timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:49:00.911, 2, 28583, 97871, 100, 349.23
2026/09/26 00:49:00.911, 3, 28329, 97871, 100, 354.11
2026/09/26 00:49:01.111, 0, 29367, 97871, 100, 351.61
2026/09/26 00:49:01.111, 1, 29133, 97871, 100, 370.35
2026/09/26 00:49:01.111, 2, 28583, 97871, 100, 347.54
2026/09/26 00:49:01.111, 3, 28329, 97871, 100, 356.68
2026/09/26 00:49:01.312, 0, 29367, 97871, 100, 351.04
2026/09/26 00:49:01.312, 1, 29133, 97871, 100, 371.95
2026/09/26 00:49:01.312, 2, 28583, 97871, 100, 345.97
2026/09/26 00:49:01.312, 3, 28329, 97871, 100, 362.21
2026/09/26 00:49:01.512, 0, 29367, 97871, 100, 349.19
2026/09/26 00:49:01.512, 1, 29133, 97871, 100, 371.41
2026/09/26 00:49:01.512, 2, 28583, 97871, 100, 352.19
2026/09/26 00:49:01.512, 3, 28329, 97871, 100, 361.29
2026/09/26 00:49:01.712, 0, 29367, 97871, 100, 356.10
2026/09/26 00:49:01.712, 1, 29133, 97871, 100, 365.18
2026/09/26 00:49:01.712, 2, 28583, 97871, 100, 348.56
2026/09/26 00:49:01.712, 3, 28329, 97871, 100, 355.13
2026/09/26 00:49:01.912, 0, 29367, 97871, 88, 354.32
2026/09/26 00:49:01.912, 1, 29133, 97871, 100, 367.02
2026/09/26 00:49:01.912, 2, 28583, 97871, 79, 349.50
2026/09/26 00:49:01.912, 3, 28329, 97871, 100, 353.58
2026/09/26 00:49:02.112, 0, 29367, 97871, 100, 350.79
2026/09/26 00:49:02.112, 1, 29133, 97871, 100, 366.79
2026/09/26 00:49:02.112, 2, 28583, 97871, 100, 348.95
2026/09/26 00:49:02.112, 3, 28329, 97871, 100, 353.45
2026/09/26 00:49:02.312, 0, 29367, 97871, 100, 352.50
2026/09/26 00:49:02.312, 1, 29133, 97871, 100, 372.30
2026/09/26 00:49:02.312, 2, 28583, 97871, 100, 346.20
2026/09/26 00:49:02.312, 3, 28329, 97871, 100, 352.81
2026/09/26 00:49:02.512, 0, 29367, 97871, 100, 351.83
2026/09/26 00:49:02.512, 1, 29133, 97871, 100, 370.73
2026/09/26 00:49:02.512, 2, 28583, 97871, 100, 348.12
2026/09/26 00:49:02.512, 3, 28329, 97871, 100, 356.42
2026/09/26 00:49:02.712, 0, 29367, 97871, 100, 351.86
2026/09/26 00:49:02.713, 1, 29133, 97871, 100, 368.16
2026/09/26 00:49:02.713, 2, 28583, 97871, 100, 358.75
2026/09/26 00:49:02.713, 3, 28329, 97871, 100, 358.15
2026/09/26 00:49:02.913, 0, 29367, 97871, 100, 356.30
2026/09/26 00:49:02.913, 1, 29133, 97871, 100, 363.96
2026/09/26 00:49:02.913, 2, 28583, 97871, 100, 360.33
2026/09/26 00:49:02.913, 3, 28329, 97871, 100, 359.92
2026/09/26 00:49:03.113, 0, 29367, 97871, 100, 356.63
2026/09/26 00:49:03.113, 1, 29133, 97871, 100, 361.47
2026/09/26 00:49:03.113, 2, 28583, 97871, 100, 361.15
2026/09/26 00:49:03.113, 3, 28329, 97871, 100, 357.18
2026/09/26 00:49:03.313, 0, 29367, 97871, 100, 360.17
2026/09/26 00:49:03.313, 1, 29133, 97871, 100, 359.98
2026/09/26 00:49:03.313, 2, 28583, 97871, 100, 360.01
2026/09/26 00:49:03.313, 3, 28329, 97871, 100, 354.28
2026/09/26 00:49:03.513, 0, 29367, 97871, 100, 358.09
2026/09/26 00:49:03.513, 1, 29133, 97871, 100, 362.15
2026/09/26 00:49:03.513, 2, 28583, 97871, 100, 355.42
2026/09/26 00:49:03.513, 3, 28329, 97871, 100, 349.71
2026/09/26 00:49:03.713, 0, 29367, 97871, 100, 356.21
2026/09/26 00:49:03.713, 1, 29133, 97871, 100, 366.62
2026/09/26 00:49:03.713, 2, 28583, 97871, 100, 345.93
2026/09/26 00:49:03.713, 3, 28329, 97871, 100, 356.13
2026/09/26 00:49:03.913, 0, 29367, 97871, 100, 354.93
2026/09/26 00:49:03.913, 1, 29133, 97871, 100, 366.12
2026/09/26 00:49:03.913, 2, 28583, 97871, 100, 345.03
2026/09/26 00:49:03.913, 3, 28329, 97871, 100, 358.47
2026/09/26 00:49:04.113, 0, 29367, 97871, 100, 355.91
2026/09/26 00:49:04.113, 1, 29133, 97871, 100, 369.13
2026/09/26 00:49:04.114, 2, 28583, 97871, 100, 344.61
2026/09/26 00:49:04.114, 3, 28329, 97871, 100, 364.43
2026/09/26 00:49:04.314, 0, 29367, 97871, 100, 353.92
2026/09/26 00:49:04.314, 1, 29133, 97871, 100, 368.91
2026/09/26 00:49:04.314, 2, 28583, 97871, 100, 351.55
2026/09/26 00:49:04.314, 3, 28329, 97871, 100, 366.99
2026/09/26 00:49:04.514, 0, 29367, 97871, 100, 364.80
2026/09/26 00:49:04.514, 1, 29133, 97871, 100, 366.54
2026/09/26 00:49:04.514, 2, 28583, 97871, 100, 345.88
2026/09/26 00:49:04.514, 3, 28329, 97871, 100, 363.75
2026/09/26 00:49:04.714, 0, 29367, 97871, 77, 360.08
2026/09/26 00:49:04.714, 1, 29133, 97871, 77, 372.41
2026/09/26 00:49:04.714, 2, 28583, 97871, 77, 350.06
2026/09/26 00:49:04.714, 3, 28329, 97871, 100, 356.45
2026/09/26 00:49:04.914, 0, 29367, 97871, 100, 357.19
2026/09/26 00:49:04.914, 1, 29133, 97871, 100, 368.51
2026/09/26 00:49:04.914, 2, 28583, 97871, 100, 350.55
2026/09/26 00:49:04.914, 3, 28329, 97871, 100, 358.12
2026/09/26 00:49:05.114, 0, 29367, 97871, 100, 355.31
2026/09/26 00:49:05.114, 1, 29133, 97871, 100, 369.36
2026/09/26 00:49:05.114, 2, 28583, 97871, 100, 350.42
2026/09/26 00:49:05.114, 3, 28329, 97871, 100, 355.80
2026/09/26 00:49:05.314, 0, 29367, 97871, 100, 352.69
2026/09/26 00:49:05.314, 1, 29133, 97871, 100, 372.64
2026/09/26 00:49:05.314, 2, 28583, 97871, 100, 349.40
