baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,30,56,6.839451191867113e-08,6.610402179973573e-08,2.2904901189353968e-09,8.452934729952232e-09,8.800131112707276e-09,6.839911748102168e-08,6.611438152503979e-08,6.733818578931836e-05,0.0001567185327307947,3.4649784636016756,3.9453546578834153,0.034649784636016756,False,False
first_order_abs,18,42,5.55925818781157e-08,5.275661659685142e-08,2.8359652812642766e-09,6.206722658053109e-09,6.42900529479462e-09,5.5604544968446135e-08,5.2756888635485666e-08,0.00021519220597931667,5.156483713204325e-06,5.375563226383107,3.457496557383255,0.03457496557383255,False,False
first_order_abs,11,72,2.3197429317024262e-08,2.0514112874105924e-08,2.6833164429183388e-09,3.112340407618319e-09,3.2208488487395212e-09,2.319486824831074e-08,2.0516852217156156e-08,0.00011040312607580594,0.00013353456067263257,13.080343563407858,3.3689392522616157,0.03368939252261616,False,False
first_order_abs,101,27,7.64486784895922e-08,5.586618760855002e-08,2.0582490881042176e-08,9.079268414868836e-09,9.388301736024117e-09,7.645348887308501e-08,5.584386641999117e-08,6.29230431166083e-05,0.00039954737407987216,36.84248337341734,3.2916850123114516,0.032916850123114516,False,False
first_order_abs,3,14,8.571599272853237e-08,8.302144346340842e-08,2.69454926512395e-09,1.2657010772798571e-08,1.3122160646972247e-08,8.572295229214433e-08,8.30201329904412e-08,8.119329182825081e-05,1.5784752860886056e-05,3.245606379165844,3.544765886409129,0.03245606379165844,False,False
first_order_abs,92,20,4.2152293846120464e-08,3.2819597571491435e-08,9.33269627462903e-09,4.440829748375563e-09,4.588047908260506e-09,4.215273108343354e-08,3.281592952930623e-08,1.0372799987313574e-05,0.00011176377703026983,28.43635195190761,3.208731966810663,0.03208731966810663,False,False
first_order_abs,52,46,4.7919858990302697e-08,4.5385162035830736e-08,2.534696954471961e-09,5.440760098007757e-09,5.620037069054006e-09,4.791996133235443e-08,4.5386340019604177e-08,2.135691838256902e-06,2.5955262041613758e-05,5.584858224084033,3.189960650498447,0.03189960650498447,False,False
first_order_abs,91,107,1.0686680253673104e-07,8.606169340408391e-08,2.0805109132647125e-08,1.6102579802890203e-08,1.663169879595472e-08,1.0685110396480013e-07,8.602605561236487e-08,0.0001468984900667551,0.0004140958690147303,24.17464531514768,3.1813887417995623,0.03181388741799562,False,False
first_order_abs,70,46,5.140813809835442e-08,4.5385162035830736e-08,6.0229760625236834e-09,5.444629203044115e-09,5.620037069054006e-09,5.140811509818377e-08,4.5386340019604177e-08,4.4740330031152993e-07,2.5955262041613758e-05,13.27080436061605,3.1211158192487987,0.031211158192487987,False,False
first_order_abs,68,107,1.168976121516777e-07,8.606169340408391e-08,3.0835918747593787e-08,1.6112810086177376e-08,1.663169879595472e-08,1.1685467171673736e-07,8.602605561236487e-08,0.0003673337217926029,0.0004140958690147303,35.830016268458074,3.1198779880714955,0.031198779880714955,False,False
first_order_abs,70,80,5.140813809835442e-08,4.9858168296861605e-08,1.5499698014928138e-09,5.444629203044115e-09,7.877586449822615e-09,5.140811509818377e-08,4.9854183004072183e-08,4.4740330031152993e-07,7.993259531102033e-05,3.1087580118549507,30.884551534604675,0.031087580118549507,False,False
first_order_abs,19,75,1.854147713277629e-07,1.3793495141328e-07,4.74798199144829e-08,2.1798215454893466e-08,2.249351442884517e-08,1.8540910673436883e-07,1.3790193520435423e-07,3.0550928351109904e-05,0.00023936071740694417,34.42189193384648,3.091108666683362,0.03091108666683362,False,True
first_order_abs,93,17,8.236008620938032e-08,7.989469686865492e-08,2.4653893407254062e-09,1.2308405716865422e-08,1.3927396036450544e-08,8.235043935655995e-08,7.987748062987521e-08,0.00011713019332996172,0.00021548662745427764,3.0857984789384174,11.624501201430103,0.030857984789384174,False,False
first_order_abs,55,58,3.9295526583758535e-08,3.640890247775986e-08,2.886624105998673e-09,4.980787804420572e-09,5.138042391550357e-09,3.929544334368984e-08,3.6410312986845383e-08,2.1183090273054887e-06,3.874077463288361e-05,7.928346941416176,3.060593415663415,0.03060593415663415,False,False
first_order_abs,105,122,5.362963345726791e-08,5.205540461196481e-08,1.5742288453030988e-09,7.433987292415622e-09,7.999724194185376e-09,5.362650412621406e-08,5.205438924349437e-08,5.8350782060491286e-05,1.9505534113269672e-05,3.0241410225082976,7.071955082913495,0.030241410225082976,False,False
first_order_abs,119,78,5.29832233549539e-08,4.686430950857032e-08,6.118913846383583e-09,6.99365774181615e-09,7.21137685122386e-09,5.2978631259748e-08,4.686585342028593e-08,8.667074056892138e-05,3.294429666842613e-05,13.056660624146366,3.019105975175329,0.03019105975175329,False,False
first_order_abs,108,17,8.226436222415004e-08,7.989469686865492e-08,2.3696653554951253e-09,9.022701896732599e-09,1.3927396036450544e-08,8.233610060415231e-08,7.987748062987521e-08,0.0008720468750100524,0.00021548662745427764,2.9659857892580854,35.216160486005165,0.029659857892580854,False,False
first_order_abs,40,17,8.224532038438185e-08,7.989469686865492e-08,2.35062351572693e-09,1.0020814977806936e-08,1.3927396036450544e-08,8.227036119023978e-08,7.987748062987521e-08,0.0003044648101667692,0.00021548662745427764,2.942152117544561,28.049615652627168,0.02942152117544561,False,False
first_order_abs,92,66,4.2152293846120464e-08,3.9427801162292135e-08,2.7244926838283295e-09,4.440829748375563e-09,4.5747444055166396e-09,4.215273108343354e-08,3.9427376918865775e-08,1.0372799987313574e-05,1.076000725004724e-05,6.910080206131242,2.9272598700725294,0.029272598700725294,False,False
first_order_abs,85,31,8.524151710702273e-08,8.285786975798525e-08,2.383647349037482e-09,9.493916364178289e-09,1.291547171433649e-08,8.523826977580029e-08,8.281495667006311e-08,3.809565259570081e-05,0.0005179120347587894,2.8767905281655626,26.491911606760677,0.028767905281655626,False,False
first_order_abs,105,45,5.362963345726791e-08,5.214470753305639e-08,1.4849259242115146e-09,7.433987292415622e-09,8.629702330509302e-09,5.362650412621406e-08,5.21381764428952e-08,5.8350782060491286e-05,0.00012524933919806996,2.8477020861036983,13.855808604966246,0.028477020861036983,False,False
first_order_abs,83,100,6.973023412726003e-08,6.780699859506189e-08,1.9232355321981483e-09,1.1616830297711543e-08,1.2649099589978618e-08,6.966891419324384e-08,6.780321371024911e-08,0.0008793880414095233,5.5818497960348926e-05,2.8363378000013872,8.160812435099341,0.028363378000013872,False,False
first_order_abs,27,53,5.586618760855002e-08,4.529262818169316e-08,1.0573559426856862e-08,9.388301736024117e-09,9.662174127456068e-09,5.584386641999117e-08,4.528903829736919e-08,0.00039954737407987216,7.92597927762417e-05,23.344989794896897,2.8344799816193977,0.028344799816193977,False,False
first_order_abs,51,27,5.7434612864860814e-08,5.586618760855002e-08,1.5684252563107911e-09,6.2621806740104085e-09,9.388301736024117e-09,5.743674336144977e-08,5.584386641999117e-08,3.709429702208857e-05,0.00039954737407987216,2.8074678503223094,33.29804633375152,0.028074678503223094,False,False
first_order_abs,119,97,5.29832233549539e-08,4.915254545596428e-08,3.83067789898962e-09,6.99365774181615e-09,7.192669215783098e-09,5.2978631259748e-08,4.9149235792356194e-08,8.667074056892138e-05,6.733453125134107e-05,7.793447650481333,2.7668653735702264,0.027668653735702264,False,False
first_order_abs,56,127,6.610402179973573e-08,6.388480561595673e-08,2.2192161837789958e-09,8.800131112707276e-09,9.048648652587587e-09,6.611438152503979e-08,6.38730170976487e-08,0.0001567185327307947,0.00018452773228899269,3.4737777823412364,2.7464602662989224,0.027464602662989224,False,False
first_order_abs,24,118,2.6220676327255106e-08,2.5182389914537025e-08,1.0382864127180817e-09,3.6742379472265437e-09,3.777695900541999e-09,2.622040717881191e-08,2.5182952612112786e-08,1.026474068922597e-05,2.2344883772772715e-05,4.123065428824568,2.7386522377466083,0.027386522377466083,False,False
first_order_abs,113,24,2.6938039710700217e-08,2.6220676327255106e-08,7.173633834451107e-10,2.9982507476766783e-09,3.6742379472265437e-09,2.6941652464529398e-08,2.622040717881191e-08,0.0001341134643789807,1.026474068922597e-05,2.7358691076150743,18.398024549828808,0.027358691076150743,False,False
first_order_abs,105,12,5.362963345726791e-08,5.220599517843521e-08,1.4236382788326952e-09,7.433987292415622e-09,7.934605439352538e-09,5.362650412621406e-08,5.220657683935315e-08,5.8350782060491286e-05,1.1141649842065713e-05,2.726963204066579,6.309301083252938,0.027269632040665792,False,False
first_order_abs,93,100,8.236008620938032e-08,6.780699859506189e-08,1.4553087614318436e-08,1.2308405716865422e-08,1.2649099589978618e-08,8.235043935655995e-08,6.780321371024911e-08,0.00011713019332996172,5.5818497960348926e-05,21.46251554537657,2.6934239128223236,0.026934239128223236,False,False
first_order_abs,80,77,4.9858168296861605e-08,4.702571686254087e-08,2.832451434320733e-09,7.877586449822615e-09,8.094830517002548e-09,4.9854183004072183e-08,4.7028592575770745e-08,7.993259531102033e-05,6.115192753527157e-05,6.02319671723488,2.68373830339782,0.0268373830339782,False,False
first_order_abs,85,14,8.524151710702273e-08,8.302144346340842e-08,2.2200736436143085e-09,9.493916364178289e-09,1.3122160646972247e-08,8.523826977580029e-08,8.30201329904412e-08,3.809565259570081e-05,1.5784752860886056e-05,2.6740966562365243,27.649747479894813,0.026740966562365243,False,False
first_order_abs,80,26,4.9858168296861605e-08,4.581858096179697e-08,4.039587335064634e-09,7.877586449822615e-09,8.090811853822544e-09,4.9854183004072183e-08,4.5822922345450934e-08,7.993259531102033e-05,9.475159559354661e-05,8.816482855356856,2.635401834232365,0.02635401834232365,False,False
first_order_abs,62,107,8.831674016387329e-08,8.606169340408391e-08,2.2550467597893717e-09,1.3893052930313843e-08,1.663169879595472e-08,8.832030573557859e-08,8.602605561236487e-08,4.037254657139266e-05,0.0004140958690147303,2.620267706331658,16.46642293874988,0.026202677063316582,False,False
first_order_abs,51,42,5.7434612864860814e-08,5.275661659685142e-08,4.677996268009393e-09,6.2621806740104085e-09,6.42900529479462e-09,5.743674336144977e-08,5.2756888635485666e-08,3.709429702208857e-05,5.156483713204325e-06,8.867127139249842,2.594874527779356,0.02594874527779356,False,False
first_order_abs,74,52,4.9159058114979576e-08,4.7919858990302697e-08,1.2391991246768798e-09,5.260755375768866e-09,5.440760098007757e-09,4.9158860093712065e-08,4.791996133235443e-08,4.0281745644674956e-06,2.135691838256902e-06,2.5859824106069462,3.3084480660120152,0.025859824106069462,False,False
first_order_abs,46,39,4.5385162035830736e-08,4.426343179463155e-08,1.1217302411991847e-09,5.620037069054006e-09,5.8790327495117365e-09,4.5386340019604177e-08,4.426136257507096e-08,2.5955262041613758e-05,4.674783397251698e-05,2.5342143519365257,4.405413126491597,0.025342143519365257,False,False
first_order_abs,95,96,4.3242039839971664e-08,4.138486400791027e-08,1.857175832061396e-09,6.121095874611626e-09,6.279506636897025e-09,4.3240234504082764e-08,4.1399985661882965e-08,4.1749554266658045e-05,0.0003653909306022377,4.487572634541981,2.5226625505037625,0.025226625505037625,False,False
first_order_abs,5,32,3.9864081232647824e-08,3.889107321269704e-08,9.730080199507832e-10,5.054820773064961e-09,6.693580612004979e-09,3.9864161749392224e-08,3.889088873165747e-08,2.0197817661897704e-06,4.7435317241855306e-06,2.501880096312492,24.48255924491134,0.02501880096312492,False,False
first_order_abs,109,10,4.9944298504261063e-08,4.1312248773767634e-08,8.63204973049343e-09,5.029720950844307e-09,5.157119387089182e-09,4.994455338191983e-08,4.1309206721962255e-08,5.103238335535275e-06,7.363558982319695e-05,20.89464985981251,2.470341031154244,0.02470341031154244,False,False
first_order_abs,99,27,5.722321193806525e-08,5.586618760855002e-08,1.35702432951523e-09,8.1265473905745e-09,9.388301736024117e-09,5.722526807971917e-08,5.584386641999117e-08,3.5931951113555046e-05,0.00039954737407987216,2.4290619918863943,13.439644154257458,0.024290619918863943,False,False
first_order_abs,86,99,6.134473596044345e-08,5.722321193806525e-08,4.121524022378196e-09,7.929969769726597e-09,8.1265473905745e-09,6.133922170192818e-08,5.722526807971917e-08,8.988967723037618e-05,3.5931951113555046e-05,7.202538764931732,2.4189561864353726,0.024189561864353726,False,False
first_order_abs,54,71,2.5997329282124308e-08,2.350901276742256e-08,2.488316514701748e-09,3.969049111596234e-09,4.066717013140319e-09,2.6000208208643016e-08,2.3504512114413956e-08,0.00011073931816096476,0.00019144372641802495,10.584521516573053,2.4016399771241037,0.024016399771241037,False,False
first_order_abs,7,110,1.2456171764452725e-07,8.632561303170921e-08,3.8236104612818046e-08,1.7722442580136998e-08,1.8151225145146554e-08,1.2450220765458653e-07,8.62886224695103e-08,0.000477755052403469,0.00042850042878143186,44.29288512410925,2.3622789182591752,0.023622789182591752,False,False
first_order_abs,39,95,4.426343179463155e-08,4.3242039839971664e-08,1.021391954659887e-09,5.8790327495117365e-09,6.121095874611626e-09,4.426136257507096e-08,4.3240234504082764e-08,4.674783397251698e-05,4.1749554266658045e-05,2.3620346275055715,3.954571698572651,0.023620346275055715,False,False
first_order_abs,62,110,8.831674016387329e-08,8.632561303170921e-08,1.991127132164078e-09,1.3893052930313843e-08,1.8151225145146554e-08,8.832030573557859e-08,8.62886224695103e-08,4.037254657139266e-05,0.00042850042878143186,2.3065311235411556,23.459420401555107,0.023065311235411556,False,False
first_order_abs,23,61,6.142159700314327e-08,6.004634727754968e-08,1.375249725593596e-09,1.0522774718246807e-08,1.2295768159198417e-08,6.142444419765525e-08,6.004147223848122e-08,4.6354941110202366e-05,8.11879371433461e-05,2.290313712567449,14.419541894381283,0.02290313712567449,False,False
first_order_abs,89,99,7.762380133093168e-08,5.722321193806525e-08,2.040058939286643e-08,7.940589452637424e-09,8.1265473905745e-09,7.762312037584707e-08,5.722526807971917e-08,8.772503703012861e-06,3.5931951113555046e-05,35.650898825719054,2.2882772843084376,0.022882772843084376,False,False
first_order_abs,78,26,4.686430950857032e-08,4.581858096179697e-08,1.0457285467733473e-09,7.21137685122386e-09,8.090811853822544e-09,4.686585342028593e-08,4.5822922345450934e-08,3.294429666842613e-05,9.475159559354661e-05,2.2823241681038997,10.869552011436156,0.022823241681038997,False,False
first_order_abs,2,57,1.0729894294663803e-07,1.0492276568045554e-07,2.376177266182487e-09,1.9928708283600827e-08,2.2827513834755563e-08,1.0701042896243962e-07,1.0467472577602166e-07,0.002688880023188049,0.0023640236971001296,2.2646917956958834,12.698735272437855,0.022646917956958834,False,False
first_order_abs,52,78,4.7919858990302697e-08,4.686430950857032e-08,1.055549481732378e-09,5.440760098007757e-09,7.21137685122386e-09,4.791996133235443e-08,4.686585342028593e-08,2.135691838256902e-06,3.294429666842613e-05,2.252352574488148,24.553102545398207,0.02252352574488148,False,False
first_order_abs,86,61,6.134473596044345e-08,6.004634727754968e-08,1.2983886828937719e-09,7.929969769726597e-09,1.2295768159198417e-08,6.133922170192818e-08,6.004147223848122e-08,8.988967723037618e-05,8.11879371433461e-05,2.1623108511368505,35.50651193927874,0.021623108511368505,False,False
first_order_abs,92,69,4.2152293846120464e-08,4.126403798840492e-08,8.882558577155411e-10,4.440829748375563e-09,7.323551998172916e-09,4.215273108343354e-08,4.126890118527626e-08,1.0372799987313574e-05,0.00011785557372515352,2.1526149669722994,39.36235109024332,0.021526149669722994,False,False
first_order_abs,109,58,4.9944298504261063e-08,3.640890247775986e-08,1.3535396026501201e-08,5.029720950844307e-09,5.138042391550357e-09,4.994455338191983e-08,3.6410312986845383e-08,5.103238335535275e-06,3.874077463288361e-05,37.176061637038394,2.108223958684874,0.02108223958684874,False,False
first_order_abs,22,5,4.0700582754728744e-08,3.9864081232647824e-08,8.365015220809191e-10,4.742286863201883e-09,5.054820773064961e-09,4.0700605552501656e-08,3.9864161749392224e-08,5.601338204464766e-07,2.0197817661897704e-06,2.0983840495384154,6.18288805665358,0.020983840495384154,False,False
first_order_abs,30,45,6.839451191867113e-08,5.214470753305639e-08,1.6249804385614734e-08,8.452934729952232e-09,8.629702330509302e-09,6.839911748102168e-08,5.21381764428952e-08,6.733818578931836e-05,0.00012524933919806996,31.162902534861093,2.0483626640530717,0.020483626640530717,False,False
first_order_abs,86,77,6.134473596044345e-08,4.702571686254087e-08,1.4319019097902576e-08,7.929969769726597e-09,8.094830517002548e-09,6.133922170192818e-08,4.7028592575770745e-08,8.988967723037618e-05,6.115192753527157e-05,30.44933719938383,2.036617652830097,0.020366176528300972,False,False
first_order_abs,92,10,4.2152293846120464e-08,4.1312248773767634e-08,8.400450723528304e-10,4.440829748375563e-09,5.157119387089182e-09,4.215273108343354e-08,4.1309206721962255e-08,1.0372799987313574e-05,7.363558982319695e-05,2.033404371069336,13.889335982929651,0.02033404371069336,False,False
first_order_abs,3,31,8.571599272853237e-08,8.285786975798525e-08,2.8581229705471236e-09,1.2657010772798571e-08,1.291547171433649e-08,8.572295229214433e-08,8.281495667006311e-08,8.119329182825081e-05,0.0005179120347587894,3.44942849592349,2.0011730678874073,0.020011730678874073,False,False
first_order_abs,86,26,6.134473596044345e-08,4.581858096179697e-08,1.5526154998646477e-08,7.929969769726597e-09,8.090811853822544e-09,6.133922170192818e-08,4.5822922345450934e-08,8.988967723037618e-05,9.475159559354661e-05,33.88615420366688,1.9879597622821543,0.019879597622821543,False,False
first_order_abs,12,77,5.220599517843521e-08,4.702571686254087e-08,5.18027831589434e-09,7.934605439352538e-09,8.094830517002548e-09,5.220657683935315e-08,4.7028592575770745e-08,1.1141649842065713e-05,6.115192753527157e-05,11.015841249239466,1.9793506153522267,0.019793506153522267,False,False
first_order_abs,116,83,7.10998220131772e-08,6.973023412726003e-08,1.3695878859171617e-09,8.909839710469213e-09,1.1616830297711543e-08,7.109583322062463e-08,6.966891419324384e-08,5.610130151704737e-05,0.0008793880414095233,1.9641234581510458,23.302316706611382,0.01964123458151046,False,False
first_order_abs,12,26,5.220599517843521e-08,4.581858096179697e-08,6.387414216638241e-09,7.934605439352538e-09,8.090811853822544e-09,5.220657683935315e-08,4.5822922345450934e-08,1.1141649842065713e-05,9.475159559354661e-05,13.940663552989552,1.9306642805716145,0.019306642805716145,False,False
first_order_abs,8,37,7.907671690233087e-08,7.758321146589115e-08,1.4935054364397258e-09,1.0133829464464839e-08,1.0405443928718227e-08,7.908275279078225e-08,7.758733744367419e-08,7.63295276766804e-05,5.31813224160334e-05,1.925036883909259,2.610311161292733,0.01925036883909259,False,False
first_order_abs,89,77,7.762380133093168e-08,4.702571686254087e-08,3.059808446839081e-08,7.940589452637424e-09,8.094830517002548e-09,7.762312037584707e-08,4.7028592575770745e-08,8.772503703012861e-06,6.115192753527157e-05,65.06670500703038,1.9054267293324156,0.019054267293324156,False,False
first_order_abs,52,77,4.7919858990302697e-08,4.702571686254087e-08,8.941421277618244e-10,5.440760098007757e-09,8.094830517002548e-09,4.791996133235443e-08,4.7028592575770745e-08,2.135691838256902e-06,6.115192753527157e-05,1.9013896808324215,32.787226532045686,0.019013896808324215,False,False
first_order_abs,34,126,1.612696370968909e-07,1.575821954278224e-07,3.687441669068503e-09,2.6177402778770895e-08,2.668303333841493e-08,1.6115104983782658e-07,1.5761642657707853e-07,0.0007353353129521718,0.0002172272645598948,2.340011610485182,1.8949515717768484,0.018949515717768484,False,False
first_order_abs,4,67,8.944808191514077e-08,8.611253858189556e-08,3.3355433332452152e-09,1.0925105109471644e-08,1.1134036781434986e-08,8.94635334702798e-08,8.611957724724562e-08,0.00017274328088650527,8.173798457194542e-05,3.873469982623967,1.876513218563436,0.01876513218563436,False,False
first_order_abs,94,54,3.4651668890982216e-08,2.5997329282124308e-08,8.654339608857908e-09,3.894594258202488e-09,3.969049111596234e-09,3.465107667466327e-08,2.6000208208643016e-08,1.709055690237411e-05,0.00011073931816096476,33.28934105092329,1.8758864226752325,0.018758864226752325,False,False
first_order_abs,29,69,4.203100165945442e-08,4.126403798840492e-08,7.669636710494987e-10,5.257889723608855e-09,7.323551998172916e-09,4.20315906524138e-08,4.126890118527626e-08,1.401329818754836e-05,0.00011785557372515352,1.858673335035732,28.20574326610098,0.01858673335035732,False,False
first_order_abs,89,26,7.762380133093168e-08,4.581858096179697e-08,3.180522036913471e-08,7.940589452637424e-09,8.090811853822544e-09,7.762312037584707e-08,4.5822922345450934e-08,8.772503703012861e-06,9.475159559354661e-05,69.41555085622045,1.8567036769511103,0.018567036769511103,False,False
first_order_abs,92,96,4.2152293846120464e-08,4.138486400791027e-08,7.674298382101964e-10,4.440829748375563e-09,6.279506636897025e-09,4.215273108343354e-08,4.1399985661882965e-08,1.0372799987313574e-05,0.0003653909306022377,1.8543732270414282,29.280594716116614,0.01854373227041428,False,False
first_order_abs,91,57,1.0686680253673104e-07,1.0492276568045554e-07,1.9440368562754984e-09,1.6102579802890203e-08,2.2827513834755563e-08,1.0685110396480013e-07,1.0467472577602166e-07,0.0001468984900667551,0.0023640236971001296,1.852826546906039,29.459774202946488,0.01852826546906039,False,False
first_order_abs,111,3,8.728085554749227e-08,8.571599272853237e-08,1.5648628189598965e-09,1.0025267971336405e-08,1.2657010772798571e-08,8.728105171940115e-08,8.572295229214433e-08,2.247593789604378e-06,8.119329182825081e-05,1.8256369309236353,20.792767334275297,0.018256369309236353,False,False
first_order_abs,24,38,2.6220676327255106e-08,2.4921564492323775e-08,1.2991118349313309e-09,3.6742379472265437e-09,3.742356829983251e-09,2.622040717881191e-08,2.4920964847297e-08,1.026474068922597e-05,2.4061291455432612e-05,5.212802090861812,1.8202134604308196,0.018202134604308196,False,False
first_order_abs,97,69,4.915254545596428e-08,4.126403798840492e-08,7.888507467559358e-09,7.192669215783098e-09,7.323551998172916e-09,4.9149235792356194e-08,4.126890118527626e-08,6.733453125134107e-05,0.00011785557372515352,19.117148616856184,1.787148946610484,0.01787148946610484,False,False
first_order_abs,119,122,5.29832233549539e-08,5.205540461196481e-08,9.278187429890928e-10,6.99365774181615e-09,7.999724194185376e-09,5.2978631259748e-08,5.205438924349437e-08,8.667074056892138e-05,1.9505534113269672e-05,1.7823677481815903,12.576264230465439,0.017823677481815903,False,False
first_order_abs,85,53,8.524151710702273e-08,4.529262818169316e-08,3.994888892532957e-08,9.493916364178289e-09,9.662174127456068e-09,8.523826977580029e-08,4.528903829736919e-08,3.809565259570081e-05,7.92597927762417e-05,88.20174613200416,1.7414068620400625,0.017414068620400625,False,False
first_order_abs,5,58,3.9864081232647824e-08,3.640890247775986e-08,3.4551787548879625e-09,5.054820773064961e-09,5.138042391550357e-09,3.9864161749392224e-08,3.6410312986845383e-08,2.0197817661897704e-06,3.874077463288361e-05,9.489928341010923,1.619714516607662,0.01619714516607662,False,False
first_order_abs,109,97,4.9944298504261063e-08,4.915254545596428e-08,7.917530482967818e-10,5.029720950844307e-09,7.192669215783098e-09,4.994455338191983e-08,4.9149235792356194e-08,5.103238335535275e-06,6.733453125134107e-05,1.610807824807603,30.07156592426865,0.01610807824807603,False,False
first_order_abs,7,81,1.2456171764452725e-07,1.2259017961143253e-07,1.9715380330947198e-09,1.7722442580136998e-08,2.0547738088794175e-08,1.2450220765458653e-07,1.2256998616066994e-07,0.000477755052403469,0.00016472323335033512,1.6082348841838678,13.74991007014036,0.01608234884183868,False,False
first_order_abs,119,45,5.29832233549539e-08,5.214470753305639e-08,8.385158218975086e-10,6.99365774181615e-09,8.629702330509302e-09,5.2978631259748e-08,5.21381764428952e-08,8.667074056892138e-05,0.00012524933919806996,1.6080554701854322,18.958296891760774,0.01608055470185432,False,False
first_order_abs,109,74,4.9944298504261063e-08,4.9159058114979576e-08,7.852403892814869e-10,5.029720950844307e-09,5.260755375768866e-09,4.994455338191983e-08,4.9158860093712065e-08,5.103238335535275e-06,4.0281745644674956e-06,1.5973462865070953,4.391658771831663,0.015973462865070953,False,False
first_order_abs,29,96,4.203100165945442e-08,4.138486400791027e-08,6.46137651544154e-10,5.257889723608855e-09,6.279506636897025e-09,4.20315906524138e-08,4.1399985661882965e-08,1.401329818754836e-05,0.0003653909306022377,1.561289778361119,16.26906335738815,0.01561289778361119,False,False
first_order_abs,89,101,7.762380133093168e-08,7.64486784895922e-08,1.1751228413394844e-09,7.940589452637424e-09,9.079268414868836e-09,7.762312037584707e-08,7.645348887308501e-08,8.772503703012861e-06,6.29230431166083e-05,1.5371395092192097,12.54152768924236,0.015371395092192097,False,False
first_order_abs,116,127,7.10998220131772e-08,6.388480561595673e-08,7.215016397220462e-09,8.909839710469213e-09,9.048648652587587e-09,7.109583322062463e-08,6.38730170976487e-08,5.610130151704737e-05,0.00018452773228899269,11.29379095335048,1.5340295269247628,0.015340295269247628,False,False
first_order_abs,78,69,4.686430950857032e-08,4.126403798840492e-08,5.6002715201653955e-09,7.21137685122386e-09,7.323551998172916e-09,4.686585342028593e-08,4.126890118527626e-08,3.294429666842613e-05,0.00011785557372515352,13.571797122082563,1.5317041099324635,0.015317041099324635,False,False
first_order_abs,119,12,5.29832233549539e-08,5.220599517843521e-08,7.772281765186892e-10,6.99365774181615e-09,7.934605439352538e-09,5.2978631259748e-08,5.220657683935315e-08,8.667074056892138e-05,1.1141649842065713e-05,1.4887718812029105,11.85878371304584,0.014887718812029105,False,False
first_order_abs,0,32,3.946906734021471e-08,3.889107321269704e-08,5.779941275176719e-10,4.329394376334505e-09,6.693580612004979e-09,3.946882998207002e-08,3.889088873165747e-08,6.013776374488217e-06,4.7435317241855306e-06,1.4861871369725277,35.32020263460024,0.014861871369725277,False,False
first_order_abs,75,57,1.3793495141328e-07,1.0492276568045554e-07,3.3012185732824465e-08,2.249351442884517e-08,2.2827513834755563e-08,1.3790193520435423e-07,1.0467472577602166e-07,0.00023936071740694417,0.0023640236971001296,31.463320203895286,1.4631440301741017,0.014631440301741017,False,True
first_order_abs,111,107,8.728085554749227e-08,8.606169340408391e-08,1.2191621434083536e-09,1.0025267971336405e-08,1.663169879595472e-08,8.728105171940115e-08,8.602605561236487e-08,2.247593789604378e-06,0.0004140958690147303,1.4166141696562384,39.721924414751776,0.014166141696562384,False,False
first_order_abs,66,32,3.9427801162292135e-08,3.889107321269704e-08,5.367279495950937e-10,4.5747444055166396e-09,6.693580612004979e-09,3.9427376918865775e-08,3.889088873165747e-08,1.076000725004724e-05,4.7435317241855306e-06,1.3800800678852587,31.654749965783534,0.013800800678852587,False,False
first_order_abs,111,67,8.728085554749227e-08,8.611253858189556e-08,1.1683169655967107e-09,1.0025267971336405e-08,1.1134036781434986e-08,8.728105171940115e-08,8.611957724724562e-08,2.247593789604378e-06,8.173798457194542e-05,1.3567326951877234,9.9583720789153,0.013567326951877234,False,False
first_order_abs,123,25,2.4399631714054834e-08,2.0779953836908197e-08,3.6196778771466377e-09,2.812325611278865e-09,2.8509323901637626e-09,2.4399206211001e-08,2.0781278919912438e-08,1.7438912964749398e-05,6.376736996825773e-05,17.419085266289503,1.3541807942586748,0.013541807942586748,False,False
first_order_abs,42,122,5.275661659685142e-08,5.205540461196481e-08,7.012119848866117e-10,6.42900529479462e-09,7.999724194185376e-09,5.2756888635485666e-08,5.205438924349437e-08,5.156483713204325e-06,1.9505534113269672e-05,1.3470493412041318,19.634663161667966,0.013470493412041318,False,False
first_order_abs,25,72,2.0779953836908197e-08,2.0514112874105924e-08,2.6584096280227297e-10,2.8509323901637626e-09,3.2208488487395212e-09,2.0781278919912438e-08,2.0516852217156156e-08,6.376736996825773e-05,0.00013353456067263257,1.2958930490132525,11.485061111157869,0.012958930490132525,False,False
first_order_abs,24,41,2.6220676327255106e-08,2.5885927878612967e-08,3.347484486421394e-10,3.6742379472265437e-09,4.976692991043308e-09,2.622040717881191e-08,2.5885404042469418e-08,1.026474068922597e-05,2.0236328634061015e-05,1.2931676631870337,26.171094864819434,0.012931676631870337,False,False
