timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 01:00:18.189, 0, 19837, 97871, 100, 318.56
2026/09/26 01:00:18.189, 1, 22141, 97871, 100, 367.46
2026/09/26 01:00:18.189, 2, 24445, 97871, 100, 390.42
2026/09/26 01:00:18.189, 3, 26749, 97871, 100, 376.53
2026/09/26 01:00:18.389, 0, 19837, 97871, 100, 316.66
2026/09/26 01:00:18.389, 1, 22141, 97871, 100, 358.49
2026/09/26 01:00:18.389, 2, 24445, 97871, 100, 398.46
2026/09/26 01:00:18.389, 3, 26749, 97871, 100, 384.60
2026/09/26 01:00:18.589, 0, 19837, 97871, 100, 319.22
2026/09/26 01:00:18.589, 1, 22141, 97871, 100, 367.81
2026/09/26 01:00:18.589, 2, 24445, 97871, 100, 392.68
2026/09/26 01:00:18.589, 3, 26749, 97871, 100, 383.11
2026/09/26 01:00:18.790, 0, 19837, 97871, 100, 320.52
2026/09/26 01:00:18.790, 1, 22141, 97871, 100, 367.18
2026/09/26 01:00:18.790, 2, 24445, 97871, 100, 390.48
2026/09/26 01:00:18.790, 3, 26749, 97871, 100, 377.66
2026/09/26 01:00:18.990, 0, 19837, 97871, 100, 326.20
2026/09/26 01:00:18.990, 1, 22141, 97871, 100, 369.75
2026/09/26 01:00:18.990, 2, 24445, 97871, 100, 387.59
2026/09/26 01:00:18.990, 3, 26749, 97871, 100, 389.74
2026/09/26 01:00:19.190, 0, 19837, 97871, 100, 326.44
2026/09/26 01:00:19.190, 1, 22141, 97871, 100, 366.58
2026/09/26 01:00:19.190, 2, 24445, 97871, 100, 391.93
2026/09/26 01:00:19.190, 3, 26749, 97871, 100, 389.79
2026/09/26 01:00:19.390, 0, 19837, 97871, 100, 331.22
2026/09/26 01:00:19.390, 1, 22141, 97871, 100, 366.95
2026/09/26 01:00:19.390, 2, 24445, 97871, 100, 392.00
2026/09/26 01:00:19.390, 3, 26749, 97871, 100, 383.29
2026/09/26 01:00:19.590, 0, 19837, 97871, 83, 314.08
2026/09/26 01:00:19.590, 1, 22141, 97871, 73, 346.59
2026/09/26 01:00:19.590, 2, 24445, 97871, 69, 371.89
2026/09/26 01:00:19.590, 3, 26749, 97871, 55, 359.50
2026/09/26 01:00:19.790, 0, 19837, 97871, 100, 312.01
2026/09/26 01:00:19.790, 1, 22141, 97871, 100, 359.07
2026/09/26 01:00:19.790, 2, 24445, 97871, 100, 372.30
2026/09/26 01:00:19.791, 3, 26749, 97871, 100, 359.88
2026/09/26 01:00:19.991, 0, 19837, 97871, 100, 315.89
2026/09/26 01:00:19.991, 1, 22141, 97871, 100, 355.29
2026/09/26 01:00:19.991, 2, 24445, 97871, 100, 378.91
2026/09/26 01:00:19.991, 3, 26749, 97871, 100, 354.55
2026/09/26 01:00:20.191, 0, 19837, 97871, 100, 314.04
2026/09/26 01:00:20.191, 1, 22141, 97871, 100, 354.17
2026/09/26 01:00:20.191, 2, 24445, 97871, 100, 374.62
2026/09/26 01:00:20.191, 3, 26749, 97871, 100, 364.35
2026/09/26 01:00:20.391, 0, 19837, 97871, 100, 312.38
2026/09/26 01:00:20.391, 1, 22141, 97871, 100, 355.40
2026/09/26 01:00:20.391, 2, 24445, 97871, 100, 370.21
2026/09/26 01:00:20.391, 3, 26749, 97871, 100, 362.42
2026/09/26 01:00:20.591, 0, 19837, 97871, 100, 324.27
2026/09/26 01:00:20.591, 1, 22141, 97871, 100, 369.09
2026/09/26 01:00:20.591, 2, 24445, 97871, 100, 392.47
2026/09/26 01:00:20.591, 3, 26749, 97871, 100, 381.17
2026/09/26 01:00:20.791, 0, 19837, 97871, 100, 329.61
2026/09/26 01:00:20.791, 1, 22141, 97871, 100, 368.87
2026/09/26 01:00:20.791, 2, 24445, 97871, 100, 387.38
2026/09/26 01:00:20.791, 3, 26749, 97871, 100, 386.29
2026/09/26 01:00:20.991, 0, 19837, 97871, 100, 323.54
2026/09/26 01:00:20.992, 1, 22141, 97871, 100, 364.90
2026/09/26 01:00:20.992, 2, 24445, 97871, 100, 390.33
2026/09/26 01:00:20.992, 3, 26749, 97871, 100, 389.60
2026/09/26 01:00:21.192, 0, 19837, 97871, 100, 322.34
2026/09/26 01:00:21.192, 1, 22141, 97871, 100, 364.02
2026/09/26 01:00:21.192, 2, 24445, 97871, 100, 391.17
2026/09/26 01:00:21.192, 3, 26749, 97871, 100, 376.59
2026/09/26 01:00:21.392, 0, 19837, 97871, 100, 320.21
2026/09/26 01:00:21.392, 1, 22141, 97871, 100, 367.76
2026/09/26 01:00:21.392, 2, 24445, 97871, 100, 391.58
2026/09/26 01:00:21.392, 3, 26749, 97871, 100, 374.40
2026/09/26 01:00:21.592, 0, 19837, 97871, 100, 323.97
2026/09/26 01:00:21.592, 1, 22141, 97871, 100, 371.43
2026/09/26 01:00:21.592, 2, 24445, 97871, 100, 387.27
2026/09/26 01:00:21.592, 3, 26749, 97871, 100, 376.76
2026/09/26 01:00:21.792, 0, 19837, 97871, 100, 321.23
2026/09/26 01:00:21.792, 1, 22141, 97871, 100, 365.99
2026/09/26 01:00:21.792, 2, 24445, 97871, 100, 392.25
2026/09/26 01:00:21.792, 3, 26749, 97871, 100, 381.99
2026/09/26 01:00:21.992, 0, 19837, 97871, 100, 322.42
2026/09/26 01:00:21.992, 1, 22141, 97871, 100, 370.57
2026/09/26 01:00:21.992, 2, 24445, 97871, 100, 390.43
2026/09/26 01:00:21.992, 3, 26749, 97871, 100, 379.44
2026/09/26 01:00:22.192, 0, 19837, 97871, 100, 326.79
2026/09/26 01:00:22.192, 1, 22141, 97871, 100, 368.32
2026/09/26 01:00:22.192, 2, 24445, 97871, 100, 391.35
2026/09/26 01:00:22.192, 3, 26749, 97871, 100, 382.05
2026/09/26 01:00:22.393, 0, 19837, 97871, 100, 328.61
2026/09/26 01:00:22.393, 1, 22141, 97871, 100, 371.42
2026/09/26 01:00:22.393, 2, 24445, 97871, 100, 385.77
2026/09/26 01:00:22.393, 3, 26749, 97871, 100, 385.61
2026/09/26 01:00:22.593, 0, 19837, 97871, 100, 329.41
2026/09/26 01:00:22.593, 1, 22141, 97871, 100, 369.60
2026/09/26 01:00:22.593, 2, 24445, 97871, 100, 391.40
2026/09/26 01:00:22.593, 3, 26749, 97871, 100, 387.81
2026/09/26 01:00:22.793, 0, 19837, 97871, 100, 331.93
2026/09/26 01:00:22.793, 1, 22141, 97871, 100, 367.56
2026/09/26 01:00:22.793, 2, 24445, 97871, 100, 392.29
2026/09/26 01:00:22.793, 3, 26749, 97871, 100, 383.29
2026/09/26 01:00:22.993, 0, 19837, 97871, 85, 325.72
2026/09/26 01:00:22.993, 1, 22141, 97871, 100, 364.06
2026/09/26 01:00:22.993, 2, 24445, 97871, 84, 393.55
2026/09/26 01:00:22.993, 3, 26749, 97871, 100, 373.53
2026/09/26 01:00:23.193, 0, 19837, 97871, 100, 324.17
2026/09/26 01:00:23.193, 1, 22141, 97871, 100, 377.08
2026/09/26 01:00:23.193, 2, 24445, 97871, 100, 390.59
2026/09/26 01:00:23.193, 3, 26749, 97871, 100, 371.69
2026/09/26 01:00:23.393, 0, 19837, 97871, 100, 324.49
2026/09/26 01:00:23.393, 1, 22141, 97871, 100, 369.21
2026/09/26 01:00:23.393, 2, 24445, 97871, 100, 398.26
2026/09/26 01:00:23.393, 3, 26749, 97871, 100, 372.78
2026/09/26 01:00:23.593, 0, 19837, 97871, 100, 325.91
2026/09/26 01:00:23.593, 1, 22141, 97871, 100, 371.76
2026/09/26 01:00:23.593, 2, 24445, 97871, 100, 389.07
2026/09/26 01:00:23.593, 3, 26749, 97871, 100, 380.12
2026/09/26 01:00:23.794, 0, 19837, 97871, 100, 322.15
2026/09/26 01:00:23.794, 1, 22141, 97871, 100, 370.55
2026/09/26 01:00:23.794, 2, 24445, 97871, 100, 387.48
2026/09/26 01:00:23.794, 3, 26749, 97871, 100, 372.80
2026/09/26 01:00:23.994, 0, 19837, 97871, 100, 332.51
2026/09/26 01:00:23.994, 1, 22141, 97871, 100, 379.54
2026/09/26 01:00:23.994, 2, 24445, 97871, 100, 384.82
2026/09/26 01:00:23.994, 3, 26749, 97871, 100, 386.30
2026/09/26 01:00:24.194, 0, 19837, 97871, 100, 333.70
2026/09/26 01:00:24.194, 1, 22141, 97871, 100, 371.09
2026/09/26 01:00:24.194, 2, 24445, 97871, 100, 391.21
2026/09/26 01:00:24.194, 3, 26749, 97871, 100, 384.74
2026/09/26 01:00:24.394, 0, 19837, 97871, 100, 331.57
2026/09/26 01:00:24.394, 1, 22141, 97871, 100, 368.56
2026/09/26 01:00:24.394, 2, 24445, 97871, 100, 393.97
2026/09/26 01:00:24.394, 3, 26749, 97871, 100, 386.37
2026/09/26 01:00:24.594, 0, 19837, 97871, 88, 318.27
2026/09/26 01:00:24.594, 1, 22141, 97871, 85, 350.44
2026/09/26 01:00:24.594, 2, 24445, 97871, 85, 377.99
2026/09/26 01:00:24.594, 3, 26749, 97871, 38, 365.16
2026/09/26 01:00:24.794, 0, 19837, 97871, 100, 321.49
2026/09/26 01:00:24.794, 1, 22141, 97871, 100, 358.85
2026/09/26 01:00:24.794, 2, 24445, 97871, 100, 377.53
2026/09/26 01:00:24.794, 3, 26749, 97871, 100, 365.88
2026/09/26 01:00:24.994, 0, 19837, 97871, 100, 318.58
2026/09/26 01:00:24.994, 1, 22141, 97871, 100, 359.93
2026/09/26 01:00:24.994, 2, 24445, 97871, 100, 380.27
2026/09/26 01:00:24.994, 3, 26749, 97871, 100, 362.21
2026/09/26 01:00:25.195, 0, 19837, 97871, 100, 314.33
2026/09/26 01:00:25.195, 1, 22141, 97871, 100, 354.88
2026/09/26 01:00:25.195, 2, 24445, 97871, 100, 378.51
2026/09/26 01:00:25.195, 3, 26749, 97871, 100, 373.33
2026/09/26 01:00:25.395, 0, 19837, 97871, 100, 318.12
2026/09/26 01:00:25.395, 1, 22141, 97871, 100, 362.28
2026/09/26 01:00:25.395, 2, 24445, 97871, 100, 373.47
2026/09/26 01:00:25.395, 3, 26749, 97871, 100, 367.72
2026/09/26 01:00:25.595, 0, 19837, 97871, 100, 327.09
2026/09/26 01:00:25.595, 1, 22141, 97871, 100, 374.86
2026/09/26 01:00:25.595, 2, 24445, 97871, 100, 396.65
2026/09/26 01:00:25.595, 3, 26749, 97871, 100, 381.57
2026/09/26 01:00:25.795, 0, 19837, 97871, 100, 330.51
2026/09/26 01:00:25.795, 1, 22141, 97871, 100, 373.86
2026/09/26 01:00:25.795, 2, 24445, 97871, 100, 391.88
2026/09/26 01:00:25.795, 3, 26749, 97871, 100, 387.56
2026/09/26 01:00:25.995, 0, 19837, 97871, 100, 329.20
2026/09/26 01:00:25.995, 1, 22141, 97871, 100, 369.77
2026/09/26 01:00:25.995, 2, 24445, 97871, 100, 394.43
2026/09/26 01:00:25.995, 3, 26749, 97871, 100, 389.20
2026/09/26 01:00:26.195, 0, 19837, 97871, 100, 328.13
2026/09/26 01:00:26.195, 1, 22141, 97871, 100, 366.93
2026/09/26 01:00:26.195, 2, 24445, 97871, 100, 396.74
2026/09/26 01:00:26.195, 3, 26749, 97871, 100, 380.77
2026/09/26 01:00:26.395, 0, 19837, 97871, 93, 325.71
2026/09/26 01:00:26.395, 1, 22141, 97871, 100, 369.98
2026/09/26 01:00:26.395, 2, 24445, 97871, 85, 395.07
2026/09/26 01:00:26.395, 3, 26749, 97871, 100, 376.73
2026/09/26 01:00:26.596, 0, 19837, 97871, 100, 326.94
2026/09/26 01:00:26.596, 1, 22141, 97871, 100, 375.55
2026/09/26 01:00:26.596, 2, 24445, 97871, 100, 393.78
2026/09/26 01:00:26.596, 3, 26749, 97871, 100, 375.68
2026/09/26 01:00:26.796, 0, 19837, 97871, 100, 324.51
2026/09/26 01:00:26.796, 1, 22141, 97871, 100, 368.26
2026/09/26 01:00:26.796, 2, 24445, 97871, 100, 400.73
2026/09/26 01:00:26.796, 3, 26749, 97871, 100, 379.81
2026/09/26 01:00:26.996, 0, 19837, 97871, 100, 325.18
2026/09/26 01:00:26.997, 1, 22141, 97871, 100, 373.61
2026/09/26 01:00:26.997, 2, 24445, 97871, 100, 394.75
2026/09/26 01:00:26.997, 3, 26749, 97871, 100, 380.32
2026/09/26 01:00:27.197, 0, 19837, 97871, 100, 323.61
2026/09/26 01:00:27.197, 1, 22141, 97871, 100, 372.38
2026/09/26 01:00:27.197, 2, 24445, 97871, 100, 392.43
2026/09/26 01:00:27.197, 3, 26749, 97871, 100, 376.86
2026/09/26 01:00:27.397, 0, 19837, 97871, 100, 329.49
2026/09/26 01:00:27.397, 1, 22141, 97871, 100, 377.42
2026/09/26 01:00:27.397, 2, 24445, 97871, 100, 389.82
2026/09/26 01:00:27.397, 3, 26749, 97871, 100, 387.47
2026/09/26 01:00:27.597, 0, 19837, 97871, 100, 326.36
2026/09/26 01:00:27.597, 1, 22141, 97871, 100, 372.64
2026/09/26 01:00:27.597, 2, 24445, 97871, 100, 394.86
2026/09/26 01:00:27.597, 3, 26749, 97871, 100, 389.89
2026/09/26 01:00:27.797, 0, 19837, 97871, 100, 332.13
2026/09/26 01:00:27.797, 1, 22141, 97871, 100, 371.05
2026/09/26 01:00:27.797, 2, 24445, 97871, 100, 397.44
2026/09/26 01:00:27.797, 3, 26749, 97871, 100, 387.48
2026/09/26 01:00:27.997, 0, 19837, 97871, 84, 328.26
2026/09/26 01:00:27.997, 1, 22141, 97871, 84, 361.99
2026/09/26 01:00:27.997, 2, 24445, 97871, 84, 399.88
2026/09/26 01:00:27.997, 3, 26749, 97871, 100, 372.76
2026/09/26 01:00:28.197, 0, 19837, 97871, 100, 325.95
2026/09/26 01:00:28.197, 1, 22141, 97871, 100, 373.76
2026/09/26 01:00:28.197, 2, 24445, 97871, 100, 396.23
2026/09/26 01:00:28.197, 3, 26749, 97871, 100, 375.53
2026/09/26 01:00:28.398, 0, 19837, 97871, 100, 326.02
2026/09/26 01:00:28.398, 1, 22141, 97871, 100, 365.35
2026/09/26 01:00:28.398, 2, 24445, 97871, 100, 402.47
2026/09/26 01:00:28.398, 3, 26749, 97871, 100, 375.38
