timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/24 20:14:00.522, 1, 11543, 97871, 0, 119.96
2026/09/24 20:14:00.522, 2, 11543, 97871, 0, 117.11
2026/09/24 20:14:00.522, 3, 11543, 97871, 0, 118.19
2026/09/24 20:14:00.722, 0, 11543, 97871, 0, 114.71
2026/09/24 20:14:00.722, 1, 11543, 97871, 0, 119.96
2026/09/24 20:14:00.722, 2, 11543, 97871, 0, 117.13
2026/09/24 20:14:00.722, 3, 11543, 97871, 0, 118.19
2026/09/24 20:14:00.922, 0, 11543, 97871, 0, 114.73
2026/09/24 20:14:00.922, 1, 11543, 97871, 0, 119.94
2026/09/24 20:14:00.922, 2, 11543, 97871, 0, 117.10
2026/09/24 20:14:00.922, 3, 11543, 97871, 0, 118.19
2026/09/24 20:14:01.122, 0, 11543, 97871, 0, 114.71
2026/09/24 20:14:01.122, 1, 11543, 97871, 0, 119.93
2026/09/24 20:14:01.122, 2, 11543, 97871, 0, 117.13
2026/09/24 20:14:01.122, 3, 11543, 97871, 0, 118.19
2026/09/24 20:14:01.322, 0, 11543, 97871, 0, 114.75
2026/09/24 20:14:01.322, 1, 11543, 97871, 0, 119.91
2026/09/24 20:14:01.322, 2, 11543, 97871, 0, 117.12
2026/09/24 20:14:01.322, 3, 11543, 97871, 0, 118.18
2026/09/24 20:14:01.522, 0, 11543, 97871, 0, 114.71
2026/09/24 20:14:01.522, 1, 11543, 97871, 0, 119.93
2026/09/24 20:14:01.523, 2, 12587, 97871, 0, 117.12
2026/09/24 20:14:01.523, 3, 11543, 97871, 0, 118.18
2026/09/24 20:14:01.723, 0, 11543, 97871, 0, 114.76
2026/09/24 20:14:01.723, 1, 11543, 97871, 0, 121.04
2026/09/24 20:14:01.723, 2, 14635, 97871, 15, 119.16
2026/09/24 20:14:01.723, 3, 11543, 97871, 0, 119.56
2026/09/24 20:14:01.923, 0, 11543, 97871, 0, 114.70
2026/09/24 20:14:01.923, 1, 11543, 97871, 0, 121.07
2026/09/24 20:14:01.923, 2, 14635, 97871, 100, 119.60
2026/09/24 20:14:01.923, 3, 11543, 97871, 0, 119.59
2026/09/24 20:14:02.123, 0, 11543, 97871, 0, 114.73
2026/09/24 20:14:02.123, 1, 11543, 97871, 0, 121.07
2026/09/24 20:14:02.123, 2, 14635, 97871, 100, 120.02
2026/09/24 20:14:02.123, 3, 11543, 97871, 0, 119.59
2026/09/24 20:14:02.323, 0, 11543, 97871, 0, 114.68
2026/09/24 20:14:02.323, 1, 11543, 97871, 0, 121.06
2026/09/24 20:14:02.323, 2, 14635, 97871, 100, 120.49
2026/09/24 20:14:02.323, 3, 11543, 97871, 0, 119.54
2026/09/24 20:14:02.523, 0, 11543, 97871, 0, 114.73
2026/09/24 20:14:02.523, 1, 11543, 97871, 0, 121.09
2026/09/24 20:14:02.523, 2, 14635, 97871, 100, 121.00
2026/09/24 20:14:02.523, 3, 11543, 97871, 0, 119.54
2026/09/24 20:14:02.723, 0, 11543, 97871, 0, 114.70
2026/09/24 20:14:02.723, 1, 11543, 97871, 0, 119.99
2026/09/24 20:14:02.723, 2, 14635, 97871, 100, 119.32
2026/09/24 20:14:02.723, 3, 11543, 97871, 0, 118.27
2026/09/24 20:14:02.924, 0, 11543, 97871, 0, 114.75
2026/09/24 20:14:02.924, 1, 14635, 97871, 0, 120.01
2026/09/24 20:14:02.924, 2, 14635, 97871, 100, 119.42
2026/09/24 20:14:02.924, 3, 11543, 97871, 0, 118.15
2026/09/24 20:14:03.124, 0, 11543, 97871, 0, 115.70
2026/09/24 20:14:03.124, 1, 14635, 97871, 95, 122.02
2026/09/24 20:14:03.124, 2, 14635, 97871, 100, 120.81
2026/09/24 20:14:03.124, 3, 11543, 97871, 0, 119.48
2026/09/24 20:14:03.324, 0, 11543, 97871, 0, 115.74
2026/09/24 20:14:03.324, 1, 14635, 97871, 100, 122.53
2026/09/24 20:14:03.324, 2, 14635, 97871, 100, 120.89
2026/09/24 20:14:03.324, 3, 11543, 97871, 0, 119.49
2026/09/24 20:14:03.524, 0, 11543, 97871, 0, 115.73
2026/09/24 20:14:03.524, 1, 14635, 97871, 100, 122.91
2026/09/24 20:14:03.524, 2, 14635, 97871, 100, 120.92
2026/09/24 20:14:03.524, 3, 11543, 97871, 0, 119.51
2026/09/24 20:14:03.724, 0, 11543, 97871, 0, 115.83
2026/09/24 20:14:03.724, 1, 14635, 97871, 100, 123.36
2026/09/24 20:14:03.724, 2, 14635, 97871, 100, 121.01
2026/09/24 20:14:03.724, 3, 11543, 97871, 0, 119.49
2026/09/24 20:14:03.924, 0, 11543, 97871, 0, 115.96
2026/09/24 20:14:03.924, 1, 14635, 97871, 100, 123.84
2026/09/24 20:14:03.924, 2, 14635, 97871, 100, 121.10
2026/09/24 20:14:03.924, 3, 11543, 97871, 0, 119.51
2026/09/24 20:14:04.124, 0, 11543, 97871, 0, 115.11
2026/09/24 20:14:04.124, 1, 14635, 97871, 100, 122.23
2026/09/24 20:14:04.125, 2, 14635, 97871, 100, 119.74
2026/09/24 20:14:04.125, 3, 11543, 97871, 0, 118.14
2026/09/24 20:14:04.325, 0, 11543, 97871, 0, 115.44
2026/09/24 20:14:04.325, 1, 14635, 97871, 100, 122.26
2026/09/24 20:14:04.325, 2, 14635, 97871, 100, 121.10
2026/09/24 20:14:04.325, 3, 14635, 97871, 0, 118.15
2026/09/24 20:14:04.525, 0, 11543, 97871, 0, 116.73
2026/09/24 20:14:04.525, 1, 14635, 97871, 100, 122.27
2026/09/24 20:14:04.525, 2, 14635, 97871, 100, 121.07
2026/09/24 20:14:04.525, 3, 14635, 97871, 100, 120.57
2026/09/24 20:14:04.725, 0, 11543, 97871, 0, 116.75
2026/09/24 20:14:04.726, 1, 14635, 97871, 100, 122.25
2026/09/24 20:14:04.726, 2, 14635, 97871, 100, 120.99
2026/09/24 20:14:04.726, 3, 14635, 97871, 100, 121.11
2026/09/24 20:14:04.926, 0, 11543, 97871, 0, 116.69
2026/09/24 20:14:04.926, 1, 14635, 97871, 100, 122.26
2026/09/24 20:14:04.926, 2, 14635, 97871, 100, 120.90
2026/09/24 20:14:04.926, 3, 14635, 97871, 100, 121.52
2026/09/24 20:14:05.126, 0, 11543, 97871, 0, 116.74
2026/09/24 20:14:05.126, 1, 14635, 97871, 100, 122.26
2026/09/24 20:14:05.126, 2, 14635, 97871, 100, 120.80
2026/09/24 20:14:05.126, 3, 14635, 97871, 100, 121.98
2026/09/24 20:14:05.326, 0, 11543, 97871, 0, 116.67
2026/09/24 20:14:05.326, 1, 14635, 97871, 100, 122.22
2026/09/24 20:14:05.326, 2, 14635, 97871, 100, 119.32
2026/09/24 20:14:05.326, 3, 14635, 97871, 100, 122.43
2026/09/24 20:14:05.526, 0, 11543, 97871, 0, 115.27
2026/09/24 20:14:05.526, 1, 14635, 97871, 100, 122.18
2026/09/24 20:14:05.526, 2, 14635, 97871, 100, 119.31
2026/09/24 20:14:05.526, 3, 14635, 97871, 100, 120.52
2026/09/24 20:14:05.726, 0, 22317, 97871, 0, 119.20
2026/09/24 20:14:05.726, 1, 22317, 97871, 88, 126.21
2026/09/24 20:14:05.726, 2, 22317, 97871, 100, 124.35
2026/09/24 20:14:05.726, 3, 22317, 97871, 65, 123.94
2026/09/24 20:14:05.927, 0, 22317, 97871, 3, 143.02
2026/09/24 20:14:05.927, 1, 22317, 97871, 97, 150.04
2026/09/24 20:14:05.927, 2, 22317, 97871, 63, 146.62
2026/09/24 20:14:05.927, 3, 22317, 97871, 97, 147.08
2026/09/24 20:14:06.127, 0, 22317, 97871, 33, 143.08
2026/09/24 20:14:06.127, 1, 22317, 97871, 0, 149.15
2026/09/24 20:14:06.127, 2, 22317, 97871, 0, 146.74
2026/09/24 20:14:06.127, 3, 22317, 97871, 0, 147.92
2026/09/24 20:14:06.327, 0, 22317, 97871, 0, 143.55
2026/09/24 20:14:06.327, 1, 22317, 97871, 0, 149.36
2026/09/24 20:14:06.327, 2, 22317, 97871, 0, 145.89
2026/09/24 20:14:06.327, 3, 22317, 97871, 0, 148.04
2026/09/24 20:14:06.527, 0, 22317, 97871, 0, 153.71
2026/09/24 20:14:06.527, 1, 22317, 97871, 57, 175.91
2026/09/24 20:14:06.527, 2, 22317, 97871, 21, 195.10
2026/09/24 20:14:06.527, 3, 22317, 97871, 75, 170.98
2026/09/24 20:14:06.727, 0, 22317, 97871, 100, 181.01
2026/09/24 20:14:06.727, 1, 22317, 97871, 100, 234.15
2026/09/24 20:14:06.727, 2, 22317, 97871, 100, 219.12
2026/09/24 20:14:06.728, 3, 22317, 97871, 100, 217.96
2026/09/24 20:14:06.928, 0, 22317, 97871, 100, 200.01
2026/09/24 20:14:06.928, 1, 22317, 97871, 100, 270.92
2026/09/24 20:14:06.928, 2, 22317, 97871, 100, 255.04
2026/09/24 20:14:06.928, 3, 22317, 97871, 100, 233.98
2026/09/24 20:14:07.128, 0, 22317, 97871, 100, 246.48
2026/09/24 20:14:07.128, 1, 22317, 97871, 100, 333.08
2026/09/24 20:14:07.128, 2, 22317, 97871, 100, 280.68
2026/09/24 20:14:07.128, 3, 22317, 97871, 100, 279.51
2026/09/24 20:14:07.328, 0, 22317, 97871, 100, 297.81
2026/09/24 20:14:07.328, 1, 22317, 97871, 100, 361.26
2026/09/24 20:14:07.328, 2, 22317, 97871, 100, 332.20
2026/09/24 20:14:07.328, 3, 22317, 97871, 100, 309.87
2026/09/24 20:14:07.528, 0, 22317, 97871, 100, 346.53
2026/09/24 20:14:07.528, 1, 22317, 97871, 100, 372.45
2026/09/24 20:14:07.528, 2, 22317, 97871, 100, 342.98
2026/09/24 20:14:07.528, 3, 22317, 97871, 100, 336.10
2026/09/24 20:14:07.728, 0, 22317, 97871, 100, 358.55
2026/09/24 20:14:07.728, 1, 22317, 97871, 100, 356.05
2026/09/24 20:14:07.728, 2, 22317, 97871, 100, 356.48
2026/09/24 20:14:07.728, 3, 22317, 97871, 100, 333.90
2026/09/24 20:14:07.928, 0, 22317, 97871, 100, 363.16
2026/09/24 20:14:07.928, 1, 22317, 97871, 100, 335.27
2026/09/24 20:14:07.928, 2, 22317, 97871, 100, 321.38
2026/09/24 20:14:07.928, 3, 22317, 97871, 100, 355.01
2026/09/24 20:14:08.128, 0, 22317, 97871, 100, 349.31
2026/09/24 20:14:08.128, 1, 22317, 97871, 100, 330.96
2026/09/24 20:14:08.129, 2, 22317, 97871, 100, 350.73
2026/09/24 20:14:08.129, 3, 22317, 97871, 100, 355.57
2026/09/24 20:14:08.329, 0, 22317, 97871, 100, 344.91
2026/09/24 20:14:08.329, 1, 22317, 97871, 100, 341.77
2026/09/24 20:14:08.329, 2, 22317, 97871, 100, 361.34
2026/09/24 20:14:08.329, 3, 22317, 97871, 100, 366.99
2026/09/24 20:14:08.529, 0, 22317, 97871, 100, 350.83
2026/09/24 20:14:08.529, 1, 22317, 97871, 100, 347.20
2026/09/24 20:14:08.529, 2, 22317, 97871, 100, 349.60
2026/09/24 20:14:08.529, 3, 22317, 97871, 100, 356.30
2026/09/24 20:14:08.729, 0, 22317, 97871, 100, 363.08
2026/09/24 20:14:08.729, 1, 22317, 97871, 100, 352.67
2026/09/24 20:14:08.729, 2, 22317, 97871, 100, 336.38
2026/09/24 20:14:08.729, 3, 22317, 97871, 100, 340.26
2026/09/24 20:14:08.929, 0, 22317, 97871, 100, 380.33
2026/09/24 20:14:08.929, 1, 22317, 97871, 100, 356.39
2026/09/24 20:14:08.929, 2, 22317, 97871, 100, 351.63
2026/09/24 20:14:08.929, 3, 22317, 97871, 100, 315.16
2026/09/24 20:14:09.129, 0, 22317, 97871, 100, 375.94
2026/09/24 20:14:09.129, 1, 22317, 97871, 100, 343.80
2026/09/24 20:14:09.129, 2, 22317, 97871, 100, 357.58
2026/09/24 20:14:09.129, 3, 22317, 97871, 100, 318.69
2026/09/24 20:14:09.329, 0, 22317, 97871, 100, 367.93
2026/09/24 20:14:09.329, 1, 22317, 97871, 100, 354.82
2026/09/24 20:14:09.329, 2, 22317, 97871, 100, 337.25
2026/09/24 20:14:09.329, 3, 22317, 97871, 100, 312.66
2026/09/24 20:14:09.530, 0, 22317, 97871, 100, 350.44
2026/09/24 20:14:09.530, 1, 22317, 97871, 100, 348.77
2026/09/24 20:14:09.530, 2, 22317, 97871, 100, 325.25
2026/09/24 20:14:09.530, 3, 22317, 97871, 100, 311.39
2026/09/24 20:14:09.730, 0, 22317, 97871, 100, 354.36
2026/09/24 20:14:09.730, 1, 22317, 97871, 100, 322.63
2026/09/24 20:14:09.730, 2, 22317, 97871, 100, 341.05
2026/09/24 20:14:09.730, 3, 22317, 97871, 100, 299.75
2026/09/24 20:14:09.930, 0, 22317, 97871, 100, 338.88
2026/09/24 20:14:09.930, 1, 22317, 97871, 100, 329.63
2026/09/24 20:14:09.930, 2, 22317, 97871, 100, 357.05
2026/09/24 20:14:09.930, 3, 22317, 97871, 100, 313.89
2026/09/24 20:14:10.130, 0, 22317, 97871, 100, 360.82
2026/09/24 20:14:10.130, 1, 22317, 97871, 100, 328.45
2026/09/24 20:14:10.130, 2, 22317, 97871, 100, 328.56
2026/09/24 20:14:10.130, 3, 22317, 97871, 100, 312.52
2026/09/24 20:14:10.330, 0, 22317, 97871, 100, 372.75
2026/09/24 20:14:10.330, 1, 22317, 97871, 100, 314.79
2026/09/24 20:14:10.330, 2, 22317, 97871, 100, 303.94
2026/09/24 20:14:10.330, 3, 22317, 97871, 100, 311.00
2026/09/24 20:14:10.530, 0, 22319, 97871, 100, 358.80
2026/09/24 20:14:10.530, 1, 22319, 97871, 100, 308.97
2026/09/24 20:14:10.530, 2, 22319, 97871, 100, 301.55
2026/09/24 20:14:10.530, 3, 22319, 97871, 100, 337.39
2026/09/24 20:14:10.730, 0, 22853, 97871, 19, 298.63
2026/09/24 20:14:10.733, 1, 22853, 97871, 4, 287.83
