timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:46:34.942, 3, 26675, 97871, 100, 348.63
2026/09/26 00:46:35.142, 0, 26675, 97871, 100, 343.62
2026/09/26 00:46:35.142, 1, 26675, 97871, 100, 373.86
2026/09/26 00:46:35.142, 2, 26675, 97871, 100, 344.83
2026/09/26 00:46:35.142, 3, 26675, 97871, 100, 346.24
2026/09/26 00:46:35.342, 0, 26675, 97871, 100, 339.76
2026/09/26 00:46:35.342, 1, 26675, 97871, 100, 366.82
2026/09/26 00:46:35.342, 2, 26675, 97871, 100, 338.17
2026/09/26 00:46:35.342, 3, 26675, 97871, 100, 350.96
2026/09/26 00:46:35.542, 0, 26675, 97871, 100, 338.34
2026/09/26 00:46:35.542, 1, 26675, 97871, 100, 369.33
2026/09/26 00:46:35.542, 2, 26675, 97871, 100, 335.00
2026/09/26 00:46:35.542, 3, 26675, 97871, 100, 353.23
2026/09/26 00:46:35.742, 0, 26675, 97871, 100, 346.64
2026/09/26 00:46:35.743, 1, 26675, 97871, 100, 368.92
2026/09/26 00:46:35.743, 2, 26675, 97871, 100, 339.68
2026/09/26 00:46:35.743, 3, 26675, 97871, 100, 350.35
2026/09/26 00:46:35.943, 0, 26675, 97871, 100, 345.59
2026/09/26 00:46:35.943, 1, 26675, 97871, 100, 371.30
2026/09/26 00:46:35.943, 2, 26675, 97871, 100, 341.39
2026/09/26 00:46:35.943, 3, 26675, 97871, 100, 353.24
2026/09/26 00:46:36.143, 0, 26675, 97871, 100, 353.08
2026/09/26 00:46:36.143, 1, 26675, 97871, 100, 372.60
2026/09/26 00:46:36.143, 2, 26675, 97871, 100, 329.92
2026/09/26 00:46:36.143, 3, 26675, 97871, 100, 350.46
2026/09/26 00:46:36.343, 0, 26675, 97871, 100, 357.48
2026/09/26 00:46:36.343, 1, 26675, 97871, 100, 382.62
2026/09/26 00:46:36.343, 2, 26675, 97871, 100, 341.04
2026/09/26 00:46:36.343, 3, 26675, 97871, 100, 354.45
2026/09/26 00:46:36.543, 0, 26675, 97871, 100, 363.70
2026/09/26 00:46:36.543, 1, 26675, 97871, 100, 382.91
2026/09/26 00:46:36.543, 2, 26675, 97871, 100, 345.24
2026/09/26 00:46:36.543, 3, 26675, 97871, 100, 355.05
2026/09/26 00:46:36.743, 0, 26675, 97871, 92, 338.38
2026/09/26 00:46:36.743, 1, 26675, 97871, 88, 367.96
2026/09/26 00:46:36.743, 2, 26675, 97871, 36, 328.46
2026/09/26 00:46:36.743, 3, 26675, 97871, 80, 343.44
2026/09/26 00:46:36.943, 0, 26675, 97871, 92, 340.33
2026/09/26 00:46:36.943, 1, 26675, 97871, 100, 361.88
2026/09/26 00:46:36.943, 2, 26675, 97871, 100, 326.83
2026/09/26 00:46:36.943, 3, 26675, 97871, 100, 339.57
2026/09/26 00:46:37.143, 0, 26675, 97871, 100, 333.95
2026/09/26 00:46:37.144, 1, 26675, 97871, 100, 358.21
2026/09/26 00:46:37.144, 2, 26675, 97871, 100, 336.86
2026/09/26 00:46:37.144, 3, 26675, 97871, 100, 339.58
2026/09/26 00:46:37.344, 0, 26675, 97871, 100, 330.20
2026/09/26 00:46:37.344, 1, 26675, 97871, 100, 350.36
2026/09/26 00:46:37.344, 2, 26675, 97871, 100, 327.75
2026/09/26 00:46:37.344, 3, 26675, 97871, 100, 336.17
2026/09/26 00:46:37.544, 0, 26675, 97871, 100, 321.58
2026/09/26 00:46:37.544, 1, 26675, 97871, 100, 349.80
2026/09/26 00:46:37.544, 2, 26675, 97871, 100, 327.40
2026/09/26 00:46:37.544, 3, 26675, 97871, 100, 330.57
2026/09/26 00:46:37.744, 0, 26675, 97871, 100, 345.05
2026/09/26 00:46:37.744, 1, 26675, 97871, 100, 363.94
2026/09/26 00:46:37.744, 2, 26675, 97871, 100, 344.73
2026/09/26 00:46:37.744, 3, 26675, 97871, 100, 342.59
2026/09/26 00:46:37.944, 0, 26675, 97871, 100, 342.51
2026/09/26 00:46:37.944, 1, 26675, 97871, 100, 368.32
2026/09/26 00:46:37.944, 2, 26675, 97871, 100, 343.75
2026/09/26 00:46:37.944, 3, 26675, 97871, 100, 347.24
2026/09/26 00:46:38.144, 0, 26675, 97871, 100, 350.90
2026/09/26 00:46:38.144, 1, 26675, 97871, 100, 371.39
2026/09/26 00:46:38.144, 2, 26675, 97871, 100, 336.63
2026/09/26 00:46:38.144, 3, 26675, 97871, 100, 345.60
2026/09/26 00:46:38.344, 0, 26675, 97871, 100, 354.95
2026/09/26 00:46:38.344, 1, 26675, 97871, 100, 377.22
2026/09/26 00:46:38.344, 2, 26675, 97871, 100, 343.27
2026/09/26 00:46:38.344, 3, 26675, 97871, 100, 349.09
2026/09/26 00:46:38.544, 0, 26675, 97871, 100, 361.03
2026/09/26 00:46:38.544, 1, 26675, 97871, 100, 375.60
2026/09/26 00:46:38.545, 2, 26675, 97871, 100, 343.61
2026/09/26 00:46:38.545, 3, 26675, 97871, 100, 355.38
2026/09/26 00:46:38.745, 0, 26675, 97871, 100, 352.09
2026/09/26 00:46:38.745, 1, 26675, 97871, 80, 376.24
2026/09/26 00:46:38.745, 2, 26675, 97871, 100, 338.52
2026/09/26 00:46:38.745, 3, 26675, 97871, 100, 350.58
2026/09/26 00:46:38.945, 0, 26675, 97871, 100, 353.46
2026/09/26 00:46:38.945, 1, 26675, 97871, 100, 372.05
2026/09/26 00:46:38.945, 2, 26675, 97871, 100, 336.42
2026/09/26 00:46:38.945, 3, 26675, 97871, 100, 359.79
2026/09/26 00:46:39.145, 0, 26675, 97871, 100, 354.27
2026/09/26 00:46:39.145, 1, 26675, 97871, 100, 362.01
2026/09/26 00:46:39.145, 2, 26675, 97871, 100, 346.08
2026/09/26 00:46:39.145, 3, 26675, 97871, 100, 354.30
2026/09/26 00:46:39.345, 0, 26675, 97871, 100, 344.78
2026/09/26 00:46:39.345, 1, 26675, 97871, 100, 363.89
2026/09/26 00:46:39.345, 2, 26675, 97871, 100, 335.11
2026/09/26 00:46:39.345, 3, 26675, 97871, 100, 350.44
2026/09/26 00:46:39.545, 0, 26675, 97871, 100, 341.57
2026/09/26 00:46:39.545, 1, 26675, 97871, 100, 368.25
2026/09/26 00:46:39.545, 2, 26675, 97871, 100, 334.65
2026/09/26 00:46:39.545, 3, 26675, 97871, 100, 351.57
2026/09/26 00:46:39.745, 0, 26675, 97871, 100, 345.59
2026/09/26 00:46:39.745, 1, 26675, 97871, 100, 368.53
2026/09/26 00:46:39.745, 2, 26675, 97871, 100, 338.82
2026/09/26 00:46:39.745, 3, 26675, 97871, 100, 358.54
2026/09/26 00:46:39.945, 0, 26675, 97871, 100, 351.36
2026/09/26 00:46:39.945, 1, 26675, 97871, 100, 374.89
2026/09/26 00:46:39.945, 2, 26675, 97871, 100, 339.49
2026/09/26 00:46:39.946, 3, 26675, 97871, 100, 354.29
2026/09/26 00:46:40.146, 0, 26675, 97871, 100, 348.85
2026/09/26 00:46:40.146, 1, 26675, 97871, 100, 380.80
2026/09/26 00:46:40.146, 2, 26675, 97871, 100, 340.42
2026/09/26 00:46:40.146, 3, 26675, 97871, 100, 356.83
2026/09/26 00:46:40.346, 0, 26675, 97871, 100, 355.12
2026/09/26 00:46:40.346, 1, 26675, 97871, 100, 379.81
2026/09/26 00:46:40.346, 2, 26675, 97871, 100, 347.36
2026/09/26 00:46:40.346, 3, 26675, 97871, 100, 355.04
2026/09/26 00:46:40.546, 0, 26675, 97871, 100, 354.86
2026/09/26 00:46:40.546, 1, 26675, 97871, 100, 371.38
2026/09/26 00:46:40.546, 2, 26675, 97871, 77, 337.63
2026/09/26 00:46:40.546, 3, 26675, 97871, 78, 349.46
2026/09/26 00:46:40.746, 0, 26675, 97871, 76, 353.85
2026/09/26 00:46:40.746, 1, 26675, 97871, 100, 373.71
2026/09/26 00:46:40.746, 2, 26675, 97871, 100, 339.89
2026/09/26 00:46:40.746, 3, 26675, 97871, 100, 348.08
2026/09/26 00:46:40.946, 0, 26675, 97871, 100, 342.28
2026/09/26 00:46:40.946, 1, 26675, 97871, 100, 371.46
2026/09/26 00:46:40.946, 2, 26675, 97871, 100, 346.90
2026/09/26 00:46:40.946, 3, 26675, 97871, 100, 347.47
2026/09/26 00:46:41.146, 0, 26675, 97871, 100, 347.11
2026/09/26 00:46:41.146, 1, 26675, 97871, 100, 365.71
2026/09/26 00:46:41.146, 2, 26675, 97871, 100, 342.18
2026/09/26 00:46:41.146, 3, 26675, 97871, 100, 348.57
2026/09/26 00:46:41.346, 0, 26675, 97871, 100, 342.72
2026/09/26 00:46:41.346, 1, 26675, 97871, 100, 366.14
2026/09/26 00:46:41.346, 2, 26675, 97871, 100, 340.27
2026/09/26 00:46:41.346, 3, 26675, 97871, 100, 348.63
2026/09/26 00:46:41.547, 0, 26675, 97871, 100, 348.81
2026/09/26 00:46:41.547, 1, 26675, 97871, 100, 368.72
2026/09/26 00:46:41.547, 2, 26675, 97871, 100, 343.08
2026/09/26 00:46:41.547, 3, 26675, 97871, 100, 346.17
2026/09/26 00:46:41.747, 0, 26675, 97871, 100, 347.99
2026/09/26 00:46:41.747, 1, 26675, 97871, 100, 371.79
2026/09/26 00:46:41.747, 2, 26675, 97871, 100, 342.95
2026/09/26 00:46:41.747, 3, 26675, 97871, 100, 353.61
2026/09/26 00:46:41.947, 0, 26675, 97871, 100, 356.80
2026/09/26 00:46:41.947, 1, 26675, 97871, 100, 374.18
2026/09/26 00:46:41.947, 2, 26675, 97871, 100, 335.84
2026/09/26 00:46:41.947, 3, 26675, 97871, 100, 348.96
2026/09/26 00:46:42.147, 0, 26675, 97871, 100, 357.50
2026/09/26 00:46:42.147, 1, 26675, 97871, 100, 379.79
2026/09/26 00:46:42.147, 2, 26675, 97871, 100, 339.96
2026/09/26 00:46:42.147, 3, 26675, 97871, 100, 356.33
2026/09/26 00:46:42.347, 0, 26675, 97871, 100, 363.99
2026/09/26 00:46:42.347, 1, 26675, 97871, 100, 378.10
2026/09/26 00:46:42.347, 2, 26675, 97871, 100, 342.43
2026/09/26 00:46:42.347, 3, 26675, 97871, 100, 357.61
2026/09/26 00:46:42.547, 0, 26675, 97871, 100, 341.82
2026/09/26 00:46:42.547, 1, 26675, 97871, 79, 353.00
2026/09/26 00:46:42.547, 2, 26675, 97871, 38, 328.47
2026/09/26 00:46:42.547, 3, 26675, 97871, 31, 343.69
2026/09/26 00:46:42.747, 0, 26675, 97871, 46, 340.01
2026/09/26 00:46:42.747, 1, 26675, 97871, 100, 348.14
2026/09/26 00:46:42.747, 2, 26675, 97871, 100, 322.05
2026/09/26 00:46:42.747, 3, 26675, 97871, 100, 331.46
2026/09/26 00:46:42.948, 0, 26675, 97871, 100, 331.63
2026/09/26 00:46:42.948, 1, 26675, 97871, 100, 337.18
2026/09/26 00:46:42.948, 2, 26675, 97871, 81, 324.53
2026/09/26 00:46:42.948, 3, 26675, 97871, 100, 328.06
2026/09/26 00:46:43.148, 0, 26675, 97871, 79, 301.23
2026/09/26 00:46:43.148, 1, 26675, 97871, 80, 307.41
2026/09/26 00:46:43.148, 2, 26675, 97871, 50, 296.91
2026/09/26 00:46:43.148, 3, 26675, 97871, 49, 298.92
2026/09/26 00:46:43.348, 0, 26675, 97871, 45, 273.17
2026/09/26 00:46:43.348, 1, 26675, 97871, 76, 275.17
2026/09/26 00:46:43.348, 2, 26675, 97871, 41, 267.95
2026/09/26 00:46:43.348, 3, 26675, 97871, 51, 270.78
2026/09/26 00:46:43.548, 0, 26675, 97871, 55, 261.20
2026/09/26 00:46:43.548, 1, 26675, 97871, 72, 270.73
2026/09/26 00:46:43.548, 2, 26675, 97871, 48, 257.89
2026/09/26 00:46:43.548, 3, 26675, 97871, 57, 255.90
2026/09/26 00:46:43.748, 0, 26675, 97871, 40, 236.63
2026/09/26 00:46:43.748, 1, 26675, 97871, 74, 244.42
2026/09/26 00:46:43.748, 2, 26675, 97871, 67, 237.65
2026/09/26 00:46:43.748, 3, 26675, 97871, 52, 241.88
2026/09/26 00:46:43.948, 0, 26675, 97871, 39, 210.14
2026/09/26 00:46:43.948, 1, 26675, 97871, 75, 219.07
2026/09/26 00:46:43.948, 2, 26675, 97871, 47, 212.32
2026/09/26 00:46:43.948, 3, 26675, 97871, 58, 215.58
2026/09/26 00:46:44.148, 0, 26675, 97871, 46, 209.76
2026/09/26 00:46:44.148, 1, 26675, 97871, 72, 219.21
