baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,4,93,1.7896841646260672e-07,1.715425665122121e-07,7.4258499503946155e-09,2.06474083608299e-08,2.9678436996860568e-08,1.7896843473863555e-07,1.7154252418549731e-07,1.0211873800997768e-07,2.4674176007551265e-07,4.328867231834255,30.429596534972468,0.04328867231834255,False,False
first_order_abs,119,12,1.1002478243942163e-07,1.0547204342744495e-07,4.5527390119766826e-09,1.58144907391744e-08,1.7140279595651008e-08,1.1002477151578205e-07,1.0547204709610014e-07,9.928344633601545e-08,3.478320009797043e-08,4.316536272579707,7.734931329900818,0.043165362725797074,False,False
first_order_abs,22,88,8.120662337631342e-08,6.089375628733603e-08,2.0312867088977395e-08,9.432156233835087e-09,9.857363747478586e-09,8.120663608224277e-08,6.089375403917074e-08,1.5646419980599118e-07,3.691947120572189e-08,33.357881542285206,4.313602749541056,0.04313602749541057,False,False
first_order_abs,47,25,6.234683585117846e-08,4.398683666027596e-08,1.8359999190902502e-08,7.399098267413251e-09,7.732449236463879e-09,6.234684235550958e-08,4.398686570539212e-08,1.0432495933429657e-07,6.603138202777444e-07,41.73975803875714,4.311065729066099,0.04311065729066099,False,False
first_order_abs,112,17,1.8775121915562393e-07,1.7999261579325585e-07,7.75860336236808e-09,2.61056233075152e-08,3.729928295115314e-08,1.877512261216907e-07,1.7999262524881487e-07,3.710264468653408e-08,5.2533038535182425e-08,4.310512033049063,30.0103882916384,0.04310512033049063,False,False
first_order_abs,52,39,9.769869474793701e-08,8.870800678502373e-08,8.990687962913282e-09,1.311920956315049e-08,1.3708437429649222e-08,9.769868825060257e-08,8.870800627391873e-08,6.650379981151873e-08,5.761655788722252e-09,10.135148211256118,4.2982861432793396,0.042982861432793396,False,False
first_order_abs,29,58,8.574879359306396e-08,8.223306785716865e-08,3.515725735895314e-09,1.2049417841275555e-08,1.5333798630834394e-08,8.574878762601656e-08,8.22331216454586e-08,6.958753757411204e-08,6.540956254022636e-07,4.275318709988807,21.419224737661224,0.04275318709988807,False,False
first_order_abs,56,49,1.4315889224566716e-07,1.1626997167262457e-07,2.688892057304259e-08,2.403109196080777e-08,2.5099755562862924e-08,1.4315888563487533e-07,1.1627000873204452e-07,4.6178003500167035e-08,3.187359505840401e-07,23.126281176667305,4.257665375978103,0.042576653759781036,False,False
first_order_abs,7,98,2.5841565893326776e-07,2.478818965778365e-07,1.0533762355431241e-08,3.930214198533122e-08,7.257282046424507e-08,2.584156675311533e-07,2.4788189989521925e-07,3.327153461206796e-08,1.338291651234561e-08,4.249508536466906,45.84454381968733,0.04249508536466906,False,False
first_order_abs,4,23,1.7896841646260672e-07,1.236929841197887e-07,5.5275432342818006e-08,2.06474083608299e-08,2.15616520193862e-08,1.7896843473863555e-07,1.2369298474368406e-07,1.0211873800997768e-07,5.043902502875613e-09,44.68760515090111,4.2401373407487615,0.04240137340748762,False,False
first_order_abs,126,57,3.198957817688046e-07,2.3652235047802466e-07,8.337343129077992e-08,5.73997624542244e-08,5.993303862084076e-08,3.1989580406843743e-07,2.3652235370263952e-07,6.970905563823671e-08,1.3633446696937914e-08,35.24970520641184,4.226844199645585,0.04226844199645585,False,False
first_order_abs,52,44,9.769869474793701e-08,9.374412206434479e-08,3.9545726835922166e-09,1.311920956315049e-08,1.5900763639109528e-08,9.769868825060257e-08,9.374412002216559e-08,6.650379981151873e-08,2.1784610693797647e-08,4.218475352383,17.493210634975576,0.04218475352383,False,False
first_order_abs,20,71,6.658259048085973e-08,4.947829772923908e-08,1.7104292751620654e-08,1.0459530819240115e-08,1.0919421056243549e-08,6.658258655534155e-08,4.9478291686000375e-08,5.8957126114293686e-08,1.2213917984001535e-07,34.56928297173998,4.211672346314332,0.042116723463143324,False,False
first_order_abs,94,20,6.937384055685447e-08,6.658259048085973e-08,2.7912500759947325e-09,8.977785936892246e-09,1.0459530819240115e-08,6.937384000593738e-08,6.658258655534155e-08,7.941279885111976e-09,5.8957126114293686e-08,4.192162028897206,14.166456487916523,0.04192162028897206,False,False
first_order_abs,113,6,5.735104618291518e-08,4.419068141869092e-08,1.3160364764224257e-08,7.3501448705215465e-09,7.66865688728302e-09,5.735104124937607e-08,4.419067778371755e-08,8.602352426917145e-08,8.225655860965927e-08,29.780859542613758,4.1534263619182665,0.041534263619182665,False,False
first_order_abs,64,63,3.733916333558752e-07,3.4258157009361574e-07,3.0810063262259466e-08,6.85543749767703e-08,7.150470953121157e-08,3.7339162872740417e-07,3.425816146318539e-07,1.2395754551547909e-08,1.300076887620298e-07,8.993497009731177,4.126070259964432,0.04126070259964432,False,False
first_order_abs,99,77,1.1580406988235182e-07,9.53560580840903e-08,2.0448011798261517e-08,1.7487770875845852e-08,1.8228505149764374e-08,1.1580405612221512e-07,9.535607148336567e-08,1.1882256572584476e-07,1.4051834391539347e-07,21.443851821380157,4.063604052184699,0.040636040521846994,False,False
first_order_abs,6,72,4.419068141869092e-08,4.246981134017547e-08,1.720870078515452e-09,7.66865688728302e-09,8.833352005410688e-09,4.419067778371755e-08,4.246982143740752e-08,8.225655860965927e-08,2.3775081000264208e-07,4.051984278271448,13.185199881248455,0.04051984278271448,False,False
first_order_abs,74,77,9.920240460487054e-08,9.53560580840903e-08,3.846346520780239e-09,1.141809853333342e-08,1.8228505149764374e-08,9.920240984229167e-08,9.535607148336567e-08,5.2795304213162394e-08,1.4051834391539347e-07,4.033667706133914,37.36130066879887,0.04033667706133914,False,False
first_order_abs,46,39,9.22701169374705e-08,8.870800678502373e-08,3.5621101524467707e-09,1.2810836702570327e-08,1.3708437429649222e-08,9.227011332768598e-08,8.870800627391873e-08,3.912192421449291e-08,5.761655788722252e-09,4.015545249572838,6.5477975275104905,0.04015545249572838,False,False
first_order_abs,127,27,1.3031599435410752e-07,1.2530861549373684e-07,5.00737886037068e-09,2.0738731221214835e-08,2.7043274819504857e-08,1.303159962162681e-07,1.2530867365967424e-07,1.4289578174746489e-08,4.641814704970573e-07,3.9960371764070413,23.312796398988244,0.03996037176407041,False,False
first_order_abs,119,122,1.1002478243942163e-07,1.0581129030997385e-07,4.213492129447781e-09,1.58144907391744e-08,1.7649620209780892e-08,1.1002477151578205e-07,1.058112957252888e-07,9.928344633601545e-08,5.1178989820508684e-08,3.982081795907,10.397557844273141,0.03982081795907,False,False
first_order_abs,112,61,1.8775121915562393e-07,1.2192018378822234e-07,6.58310353674016e-08,2.61056233075152e-08,2.7173746053321678e-08,1.877512261216907e-07,1.2192018061796261e-07,3.710264468653408e-08,2.6002747230406944e-08,53.99519039583418,3.930715859751366,0.03930715859751366,False,False
first_order_abs,67,14,1.7300469204299645e-07,1.6647460659347185e-07,6.530085449524604e-09,2.4159216671648662e-08,2.755652461772229e-08,1.7300469323799916e-07,1.6647459233354311e-07,6.907342783729391e-09,8.565828161705159e-08,3.9225714859149496,12.328506563156127,0.039225714859149496,False,False
first_order_abs,47,123,6.234683585117846e-08,5.0368060848395344e-08,1.197877500278312e-08,7.399098267413251e-09,7.701075355193155e-09,6.234684235550958e-08,5.0368051063287567e-08,1.0432495933429657e-07,1.9427207664414703e-07,23.782481995561568,3.921232735065605,0.03921232735065605,False,False
first_order_abs,44,95,9.374412206434479e-08,9.023565254489256e-08,3.508469519452234e-09,1.5900763639109528e-08,1.663221138592519e-08,9.374412002216559e-08,9.023567315580294e-08,2.1784610693797647e-08,2.284120500257328e-07,3.8881189646262637,4.397778081600379,0.03888118964626264,False,False
first_order_abs,37,27,1.6034734217338941e-07,1.2530861549373684e-07,3.503872667965258e-08,2.5993446683969523e-08,2.7043274819504857e-08,1.6034735494940833e-07,1.2530867365967424e-07,7.967714799626396e-08,4.641814704970573e-07,27.961945426971766,3.882030347811838,0.03882030347811838,False,False
first_order_abs,92,32,8.498259991944167e-08,8.18308618724767e-08,3.1517380469649626e-09,9.588055727149935e-09,1.725679319442008e-08,8.498260228861909e-08,8.183085498103537e-08,2.787838248032384e-08,8.421567577073036e-08,3.8515273759141877,44.43894865559265,0.03851527375914188,False,False
first_order_abs,127,45,1.3031599435410752e-07,1.254834684071946e-07,4.832525946912927e-09,2.0738731221214835e-08,2.6444372291933857e-08,1.303159962162681e-07,1.2548346717267123e-07,1.4289578174746489e-08,9.83813547951381e-09,3.851125577140846,21.576012497976272,0.03851125577140846,False,False
first_order_abs,127,23,1.3031599435410752e-07,1.236929841197887e-07,6.623010234318803e-09,2.0738731221214835e-08,2.15616520193862e-08,1.303159962162681e-07,1.2369298474368406e-07,1.4289578174746489e-08,5.043902502875613e-09,5.354394415696895,3.816594375196636,0.03816594375196636,False,False
first_order_abs,89,122,1.5566180091105214e-07,1.0581129030997385e-07,4.985051060107829e-08,1.697718992055286e-08,1.7649620209780892e-08,1.5566179456527607e-07,1.058112957252888e-07,4.076643106433669e-08,5.1178989820508684e-08,47.112657311938435,3.8098853189792226,0.038098853189792226,False,True
first_order_abs,67,49,1.7300469204299645e-07,1.1626997167262457e-07,5.673472037037188e-08,2.4159216671648662e-08,2.5099755562862924e-08,1.7300469323799916e-07,1.1627000873204452e-07,6.907342783729391e-09,3.187359505840401e-07,48.79567746874227,3.7472033895256884,0.037472033895256884,False,False
first_order_abs,4,78,1.7896841646260672e-07,1.0625910043879313e-07,7.270931602381359e-08,2.06474083608299e-08,2.144905604239966e-08,1.7896843473863555e-07,1.0625905133565539e-07,1.0211873800997768e-07,4.621075986800345e-07,68.42643662854577,3.7374497040107313,0.03737449704010731,False,False
first_order_abs,92,5,8.498259991944167e-08,8.195346246644651e-08,3.0291374529951533e-09,9.588055727149935e-09,1.28613865113536e-08,8.498260228861909e-08,8.195345913009078e-08,2.787838248032384e-08,4.071036945891035e-08,3.6961677540291227,25.450839077995823,0.03696167754029123,False,False
first_order_abs,14,26,1.6647460659347185e-07,1.2649505103068067e-07,3.997955556279118e-08,2.755652461772229e-08,2.8597835743937592e-08,1.6647459233354311e-07,1.2649502423300873e-07,8.565828161705159e-08,2.1184759177155848e-07,31.605628233704074,3.6412235371204638,0.03641223537120464,False,False
first_order_abs,95,32,9.023565254489256e-08,8.18308618724767e-08,8.404790672415855e-09,1.663221138592519e-08,1.725679319442008e-08,9.023567315580294e-08,8.183085498103537e-08,2.284120500257328e-07,8.421567577073036e-08,10.27093016020495,3.6193387813029387,0.03619338781302939,False,False
first_order_abs,25,72,4.398683666027596e-08,4.246981134017547e-08,1.5170253201004916e-09,7.732449236463879e-09,8.833352005410688e-09,4.398686570539212e-08,4.246982143740752e-08,6.603138202777444e-07,2.3775081000264208e-07,3.5720086156008524,12.46302386990209,0.035720086156008524,False,False
first_order_abs,119,78,1.1002478243942163e-07,1.0625910043879313e-07,3.765682000628505e-09,1.58144907391744e-08,2.144905604239966e-08,1.1002477151578205e-07,1.0625905133565539e-07,9.928344633601545e-08,4.621075986800345e-07,3.543867758223307,26.269525764150504,0.03543867758223307,False,False
first_order_abs,47,6,6.234683585117846e-08,4.419068141869092e-08,1.8156154432487542e-08,7.399098267413251e-09,7.66865688728302e-09,6.234684235550958e-08,4.419067778371755e-08,1.0432495933429657e-07,8.225655860965927e-08,41.08593452195151,3.515069507370705,0.03515069507370705,False,False
first_order_abs,111,93,1.7751961480411947e-07,1.715425665122121e-07,5.9770482919073695e-09,2.3435098750468342e-08,2.9678436996860568e-08,1.7751960967871128e-07,1.7154252418549731e-07,2.887234856544041e-08,2.4674176007551265e-07,3.484294547663702,21.03661404760856,0.03484294547663702,False,False
first_order_abs,14,59,1.6647460659347185e-07,1.2390988504654918e-07,4.256472154692267e-08,2.755652461772229e-08,2.8547320951588517e-08,1.6647459233354311e-07,1.2390991344091162e-07,8.565828161705159e-08,2.2915332728812888e-07,34.35135262286168,3.470715642796929,0.03470715642796929,False,False
first_order_abs,112,27,1.8775121915562393e-07,1.2530861549373684e-07,6.24426036618871e-08,2.61056233075152e-08,2.7043274819504857e-08,1.877512261216907e-07,1.2530867365967424e-07,3.710264468653408e-08,4.641814704970573e-07,49.8310538472178,3.4672262078014993,0.03467226207801499,False,False
first_order_abs,7,81,2.5841565893326776e-07,2.497844250751869e-07,8.631233858080869e-09,3.930214198533122e-08,4.650052858323761e-08,2.584156675311533e-07,2.497844491244905e-07,3.327153461206796e-08,9.628023681332198e-08,3.455473196730674,15.48022531619403,0.03455473196730674,False,False
first_order_abs,4,67,1.7896841646260672e-07,1.7300469204299645e-07,5.963724419610266e-09,2.06474083608299e-08,2.4159216671648662e-08,1.7896843473863555e-07,1.7300469323799916e-07,1.0211873800997768e-07,6.907342783729391e-09,3.447146056667716,14.536101722784512,0.03447146056667716,False,False
first_order_abs,7,91,2.5841565893326776e-07,2.2688367786724848e-07,3.153198106601929e-08,3.930214198533122e-08,4.069803036799158e-08,2.584156675311533e-07,2.2688371359436132e-07,3.327153461206796e-08,1.5746885446015233e-07,13.8978622712864,3.4298671705700223,0.03429867170570022,False,False
first_order_abs,65,75,2.957019339184524e-07,2.859781145701995e-07,9.723819348252878e-09,4.870519196842337e-08,5.731249981266728e-08,2.957019091809343e-07,2.8597813184205734e-07,8.365693707888585e-08,6.039573291524639e-08,3.4001970265685966,15.018203485065062,0.034001970265685966,False,False
first_order_abs,118,71,5.114992944560924e-08,4.947829772923908e-08,1.6716317163701625e-09,8.386229055634686e-09,1.0919421056243549e-08,5.114993939514534e-08,4.9478291686000375e-08,1.9451710303678815e-07,1.2213917984001535e-07,3.3785150118095464,23.19895887850597,0.033785150118095464,False,False
first_order_abs,39,96,8.870800678502373e-08,8.582929572172566e-08,2.8787110632980634e-09,1.3708437429649222e-08,1.497712713849353e-08,8.870800627391873e-08,8.58293063288329e-08,5.761655788722252e-09,1.2358376176760406e-07,3.353995904418672,8.470848228186423,0.03353995904418672,False,False
first_order_abs,92,58,8.498259991944167e-08,8.223306785716865e-08,2.7495320622730197e-09,9.588055727149935e-09,1.5333798630834394e-08,8.498260228861909e-08,8.22331216454586e-08,2.787838248032384e-08,6.540956254022636e-07,3.3435844410532045,37.47109924953933,0.033435844410532045,False,False
first_order_abs,17,50,1.7999261579325585e-07,1.741873628227445e-07,5.805252970511351e-09,3.729928295115314e-08,4.7874379394130526e-08,1.7999262524881487e-07,1.74187334778253e-07,5.2533038535182425e-08,1.6100187211350373e-07,3.3327635693175095,22.08926063754658,0.033327635693175095,False,False
first_order_abs,127,78,1.3031599435410752e-07,1.0625910043879313e-07,2.4056893915314388e-08,2.0738731221214835e-08,2.144905604239966e-08,1.303159962162681e-07,1.0625905133565539e-07,1.4289578174746489e-08,4.621075986800345e-07,22.639843379035128,3.3116833663014544,0.033116833663014544,False,False
first_order_abs,69,32,8.45386329917001e-08,8.18308618724767e-08,2.707771119223398e-09,1.6267421987237184e-08,1.725679319442008e-08,8.453864097646147e-08,8.183085498103537e-08,9.445103476480743e-08,8.421567577073036e-08,3.3089852132354824,5.733227466055557,0.033089852132354824,False,False
first_order_abs,65,2,2.957019339184524e-07,2.3712965596262547e-07,5.857227795582692e-08,4.870519196842337e-08,5.0360903980362076e-08,2.957019091809343e-07,2.3712965457889368e-07,8.365693707888585e-08,5.8353384105042336e-09,24.700528374678974,3.287693192688401,0.03287693192688401,False,False
first_order_abs,89,83,1.5566180091105214e-07,1.5086226270278802e-07,4.799538208264128e-09,1.697718992055286e-08,3.01162327076554e-08,1.5566179456527607e-07,1.508622773371826e-07,4.076643106433669e-08,9.70050052672574e-08,3.1814040982002467,43.627776802782705,0.03181404098200247,False,False
first_order_abs,122,77,1.0581129030997385e-07,9.53560580840903e-08,1.0455232225883548e-08,1.7649620209780892e-08,1.8228505149764374e-08,1.058112957252888e-07,9.535607148336567e-08,5.1178989820508684e-08,1.4051834391539347e-07,10.964413206619273,3.175712628256655,0.03175712628256655,False,False
first_order_abs,113,24,5.735104618291518e-08,5.212127088190829e-08,5.229775301006888e-09,7.3501448705215465e-09,7.589740180780068e-09,5.735104124937607e-08,5.212127618392515e-08,8.602352426917145e-08,1.0172462730194253e-07,10.033859905020437,3.15683151928261,0.0315683151928261,False,False
first_order_abs,112,31,1.8775121915562393e-07,1.8202093513810045e-07,5.730284017523481e-09,2.61056233075152e-08,3.4130709103408204e-08,1.877512261216907e-07,1.8202095475317037e-07,3.710264468653408e-08,1.077627136969438e-07,3.148145576318395,23.512801247635483,0.03148145576318395,False,False
first_order_abs,64,1,3.733916333558752e-07,3.559007473179022e-07,1.749088603797298e-08,6.85543749767703e-08,7.072924823603444e-08,3.7339162872740417e-07,3.5590073821367696e-07,1.2395754551547909e-08,2.5580798396450023e-08,4.914540407623691,3.0749277187370194,0.030749277187370194,False,False
