timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:42.504, 0, 20367, 97871, 100, 306.02
2026/09/26 00:15:42.504, 1, 20119, 97871, 100, 379.97
2026/09/26 00:15:42.504, 2, 20337, 97871, 100, 326.46
2026/09/26 00:15:42.504, 3, 20371, 97871, 100, 342.81
2026/09/26 00:15:42.705, 0, 20367, 97871, 100, 285.97
2026/09/26 00:15:42.705, 1, 20119, 97871, 100, 381.33
2026/09/26 00:15:42.705, 2, 20337, 97871, 100, 300.92
2026/09/26 00:15:42.705, 3, 20371, 97871, 100, 316.77
2026/09/26 00:15:42.905, 0, 20369, 97871, 100, 292.25
2026/09/26 00:15:42.905, 1, 20121, 97871, 100, 350.30
2026/09/26 00:15:42.905, 2, 20339, 97871, 100, 302.42
2026/09/26 00:15:42.905, 3, 20373, 97871, 100, 325.24
2026/09/26 00:15:43.105, 0, 20611, 97871, 87, 274.95
2026/09/26 00:15:43.105, 1, 20363, 97871, 58, 304.60
2026/09/26 00:15:43.105, 2, 20581, 97871, 1, 258.67
2026/09/26 00:15:43.105, 3, 20615, 97871, 100, 286.29
2026/09/26 00:15:43.305, 0, 20903, 97871, 0, 244.74
2026/09/26 00:15:43.306, 1, 20655, 97871, 0, 274.01
2026/09/26 00:15:43.306, 2, 20873, 97871, 0, 226.17
2026/09/26 00:15:43.307, 3, 20907, 97871, 1, 225.44
2026/09/26 00:15:43.507, 0, 20905, 97871, 0, 211.60
2026/09/26 00:15:43.507, 1, 20657, 97871, 0, 216.63
2026/09/26 00:15:43.507, 2, 20875, 97871, 0, 197.16
2026/09/26 00:15:43.507, 3, 20909, 97871, 0, 199.57
2026/09/26 00:15:43.707, 0, 20905, 97871, 17, 193.88
2026/09/26 00:15:43.707, 1, 20657, 97871, 17, 159.52
2026/09/26 00:15:43.707, 2, 20875, 97871, 0, 185.42
2026/09/26 00:15:43.707, 3, 20909, 97871, 15, 179.20
2026/09/26 00:15:43.907, 0, 23721, 97871, 0, 147.20
2026/09/26 00:15:43.907, 1, 23473, 97871, 0, 146.05
2026/09/26 00:15:43.907, 2, 23691, 97871, 85, 141.08
