layer,expert,loss_fn,beta_global,num_score_tokens,gradient_signed,gradient_abs,gradient_at_global_zero,ratio_to_global_zero_pct,ratio_valid,first_order_signed,first_order_abs
0,36,kl_div,1.0,4096,8.149228184911605e-24,8.149228184911605e-24,-4.227530681077951e-08,1.927656781152842e-14,True,-8.149228184911605e-24,8.149228184911605e-24
0,37,kl_div,1.0,4096,-1.0208039184985378e-22,1.0208039184985378e-22,-2.1887728962610709e-07,4.663818344252647e-14,True,1.0208039184985378e-22,1.0208039184985378e-22
0,38,kl_div,1.0,4096,-3.684944218193079e-23,3.684944218193079e-23,-7.879503272079091e-08,4.6766199479231475e-14,True,3.684944218193079e-23,3.684944218193079e-23
0,39,kl_div,1.0,4096,8.286661954097399e-23,8.286661954097399e-23,-1.2380744607298766e-07,6.693185439922733e-14,True,-8.286661954097399e-23,8.286661954097399e-23
0,40,kl_div,1.0,4096,-3.70661347784164e-23,3.70661347784164e-23,-2.1051855725318092e-07,1.760706289367102e-14,True,3.70661347784164e-23,3.70661347784164e-23
0,41,kl_div,1.0,4096,1.3136982696179653e-23,1.3136982696179653e-23,-1.0496240321344885e-07,1.2515893590455071e-14,True,-1.3136982696179653e-23,1.3136982696179653e-23
0,42,kl_div,1.0,4096,3.739870906972672e-23,3.739870906972672e-23,-1.353085821165223e-07,2.7639569112859712e-14,True,-3.739870906972672e-23,3.739870906972672e-23
0,43,kl_div,1.0,4096,-1.9819578041044267e-24,1.9819578041044267e-24,-6.651334594209857e-08,2.9797896587998557e-15,True,1.9819578041044267e-24,1.9819578041044267e-24
0,44,kl_div,1.0,4096,-2.450092477722818e-23,2.450092477722818e-23,-1.4492018607370483e-07,1.69064955276605e-14,True,2.450092477722818e-23,2.450092477722818e-23
0,45,kl_div,1.0,4096,2.9556740629676886e-23,2.9556740629676886e-23,-1.8278566926710482e-07,1.6170162982791392e-14,True,-2.9556740629676886e-23,2.9556740629676886e-23
0,46,kl_div,1.0,4096,4.28020970370158e-23,4.28020970370158e-23,-1.1827098944650061e-07,3.618985284331045e-14,True,-4.28020970370158e-23,4.28020970370158e-23
0,47,kl_div,1.0,4096,2.8516750588444197e-23,2.8516750588444197e-23,-7.185775174889386e-08,3.968500251454523e-14,True,-2.8516750588444197e-23,2.8516750588444197e-23
0,48,kl_div,1.0,4096,-2.2610477204712106e-23,2.2610477204712106e-23,-4.8730775858985e-08,4.6398763011985124e-14,True,2.2610477204712106e-23,2.2610477204712106e-23
0,49,kl_div,1.0,4096,-3.1994464399494563e-23,3.1994464399494563e-23,-1.4742547449486665e-07,2.170212747092675e-14,True,3.1994464399494563e-23,3.1994464399494563e-23
0,50,kl_div,1.0,4096,6.996838086459404e-24,6.996838086459404e-24,-3.357540094839351e-07,2.0839179544612957e-15,True,-6.996838086459404e-24,6.996838086459404e-24
0,51,kl_div,1.0,4096,-4.613112634465011e-23,4.613112634465011e-23,-1.317887665663875e-07,3.500383799510859e-14,True,4.613112634465011e-23,4.613112634465011e-23
0,52,kl_div,1.0,4096,2.3395572876832498e-23,2.3395572876832498e-23,-1.1451821535501949e-07,2.042956468043408e-14,True,-2.3395572876832498e-23,2.3395572876832498e-23
0,53,kl_div,1.0,4096,-1.9037726164966144e-24,1.9037726164966144e-24,-2.0916769472023589e-07,9.101657017556805e-16,True,1.9037726164966144e-24,1.9037726164966144e-24
0,54,kl_div,1.0,4096,1.1390299501613772e-23,1.1390299501613772e-23,-8.333949352845593e-08,1.3667349079490865e-14,True,-1.1390299501613772e-23,1.1390299501613772e-23
0,55,kl_div,1.0,4096,-1.3381946095356123e-23,1.3381946095356123e-23,-1.0490202839719132e-07,1.2756613289390327e-14,True,1.3381946095356123e-23,1.3381946095356123e-23
0,56,kl_div,1.0,4096,-4.1002607493454426e-23,4.1002607493454426e-23,-1.8501071963328286e-07,2.2162287447304314e-14,True,4.1002607493454426e-23,4.1002607493454426e-23
0,57,kl_div,1.0,4096,-7.86492389796131e-24,7.86492389796131e-24,-5.030052818710828e-07,1.5635867418141827e-15,True,7.86492389796131e-24,7.86492389796131e-24
0,58,kl_div,1.0,4096,-6.021682945305019e-24,6.021682945305019e-24,-1.081271001623918e-07,5.569078368199362e-15,True,6.021682945305019e-24,6.021682945305019e-24
0,59,kl_div,1.0,4096,2.3006186400849975e-23,2.3006186400849975e-23,-1.4902227007951296e-07,1.5438086125365487e-14,True,-2.3006186400849975e-23,2.3006186400849975e-23
0,60,kl_div,1.0,4096,-1.8165649111714273e-23,1.8165649111714273e-23,-5.95627767552287e-07,3.0498324794972905e-15,True,1.8165649111714273e-23,1.8165649111714273e-23
0,61,kl_div,1.0,4096,-2.5351842214419308e-23,2.5351842214419308e-23,-2.628475144206277e-07,9.645075879945147e-15,True,2.5351842214419308e-23,2.5351842214419308e-23
0,62,kl_div,1.0,4096,-7.862051734291491e-23,7.862051734291491e-23,-2.946038080153812e-07,2.668686391820507e-14,True,7.862051734291491e-23,7.862051734291491e-23
0,63,kl_div,1.0,4096,5.0625874344591236e-24,5.0625874344591236e-24,-5.944303893556935e-07,8.516703595767523e-16,True,-5.0625874344591236e-24,5.0625874344591236e-24
0,64,kl_div,1.0,4096,5.2580504429216996e-23,5.2580504429216996e-23,-6.36681505739034e-07,8.258525488059164e-15,True,-5.2580504429216996e-23,5.2580504429216996e-23
0,65,kl_div,1.0,4096,-1.2493631918092088e-22,1.2493631918092088e-22,-4.209217365769291e-07,2.9681603092523376e-14,True,1.2493631918092088e-22,1.2493631918092088e-22
0,66,kl_div,1.0,4096,-4.575035265203079e-23,4.575035265203079e-23,-9.643459719654857e-08,4.744184554303112e-14,True,4.575035265203079e-23,4.575035265203079e-23
0,67,kl_div,1.0,4096,-1.0619662229936452e-22,1.0619662229936452e-22,-2.343449452268942e-07,4.5316369933451864e-14,True,1.0619662229936452e-22,1.0619662229936452e-22
0,68,kl_div,1.0,4096,-8.127581052811435e-23,8.127581052811435e-23,-3.406404971428856e-07,2.38597028861258e-14,True,8.127581052811435e-23,8.127581052811435e-23
0,69,kl_div,1.0,4096,-4.3583336757031473e-23,4.3583336757031473e-23,-1.5468402381202395e-07,2.8175719562348e-14,True,4.3583336757031473e-23,4.3583336757031473e-23
0,70,kl_div,1.0,4096,-5.295092668903801e-23,5.295092668903801e-23,-1.1462131510597828e-07,4.619640477870966e-14,True,5.295092668903801e-23,5.295092668903801e-23
0,71,kl_div,1.0,4096,1.2794527133170538e-24,1.2794527133170538e-24,-8.771767312509837e-08,1.4586031158081053e-15,True,-1.2794527133170538e-24,1.2794527133170538e-24
0,72,kl_div,1.0,4096,1.4376153805093406e-23,1.4376153805093406e-23,-6.779414718494081e-08,2.120559724112408e-14,True,-1.4376153805093406e-23,1.4376153805093406e-23
0,73,kl_div,1.0,4096,-1.684208487429907e-23,1.684208487429907e-23,-5.7717363333154026e-08,2.918027418730792e-14,True,1.684208487429907e-23,1.684208487429907e-23
0,74,kl_div,1.0,4096,1.374094367711727e-23,1.374094367711727e-23,-1.108224161328053e-07,1.2399065240240434e-14,True,-1.374094367711727e-23,1.374094367711727e-23
0,75,kl_div,1.0,4096,-1.1900817147314791e-23,1.1900817147314791e-23,-4.810255518350459e-07,2.4740509317883053e-15,True,1.1900817147314791e-23,1.1900817147314791e-23
0,76,kl_div,1.0,4096,6.130294892457659e-24,6.130294892457659e-24,-2.5888668098161816e-08,2.3679452605338667e-14,True,-6.130294892457659e-24,6.130294892457659e-24
0,77,kl_div,1.0,4096,-2.840642444654451e-23,2.840642444654451e-23,-1.7045872624521508e-07,1.6664693601945712e-14,True,2.840642444654451e-23,2.840642444654451e-23
0,78,kl_div,1.0,4096,-3.674946076751172e-23,3.674946076751172e-23,-1.5286011034731928e-07,2.4041236581611692e-14,True,3.674946076751172e-23,3.674946076751172e-23
0,79,kl_div,1.0,4096,-7.562789658502074e-23,7.562789658502074e-23,-3.2235311664408073e-07,2.3461196023900603e-14,True,7.562789658502074e-23,7.562789658502074e-23
0,80,kl_div,1.0,4096,4.367689329380797e-23,4.367689329380797e-23,-1.6776895961356786e-07,2.6033953714925297e-14,True,-4.367689329380797e-23,4.367689329380797e-23
0,81,kl_div,1.0,4096,-4.7393816552592124e-24,4.7393816552592124e-24,-4.3866749876997346e-07,1.0804041030047746e-15,True,4.7393816552592124e-24,4.7393816552592124e-24
0,82,kl_div,1.0,4096,-3.392223061485393e-23,3.392223061485393e-23,-7.471399783298693e-07,4.540277805864772e-15,True,3.392223061485393e-23,3.392223061485393e-23
0,83,kl_div,1.0,4096,2.6577780970508884e-23,2.6577780970508884e-23,-2.486648327248986e-07,1.0688194498299749e-14,True,-2.6577780970508884e-23,2.6577780970508884e-23
0,84,kl_div,1.0,4096,8.571279182168795e-23,8.571279182168795e-23,-7.653785587535822e-07,1.1198744835662904e-14,True,-8.571279182168795e-23,8.571279182168795e-23
0,85,kl_div,1.0,4096,1.43885578539671e-23,1.43885578539671e-23,-1.9992144473235385e-07,7.197105779837615e-15,True,-1.43885578539671e-23,1.43885578539671e-23
0,86,kl_div,1.0,4096,-4.9124582111812455e-23,4.9124582111812455e-23,-1.671963829608103e-07,2.9381366535499113e-14,True,4.9124582111812455e-23,4.9124582111812455e-23
0,87,kl_div,1.0,4096,-1.4062652513863433e-22,1.4062652513863433e-22,-3.63890706012171e-07,3.864526431019396e-14,True,1.4062652513863433e-22,1.4062652513863433e-22
0,88,kl_div,1.0,4096,-2.08719342658272e-24,2.08719342658272e-24,-7.242954325192841e-08,2.8816879589077756e-15,True,2.08719342658272e-24,2.08719342658272e-24
0,89,kl_div,1.0,4096,-4.949485369920057e-23,4.949485369920057e-23,-1.6716519013471043e-07,2.9608349477133986e-14,True,4.949485369920057e-23,4.949485369920057e-23
0,90,kl_div,1.0,4096,-1.606055884707861e-23,1.606055884707861e-23,-6.001455687965063e-08,2.6761105441943748e-14,True,1.606055884707861e-23,1.606055884707861e-23
0,91,kl_div,1.0,4096,5.75699897013111e-23,5.75699897013111e-23,-3.400127184249868e-07,1.6931716545189213e-14,True,-5.75699897013111e-23,5.75699897013111e-23
0,92,kl_div,1.0,4096,-4.8545795654512704e-23,4.8545795654512704e-23,-9.348565654931917e-08,5.192860321722397e-14,True,4.8545795654512704e-23,4.8545795654512704e-23
0,93,kl_div,1.0,4096,-4.2261140404425924e-24,4.2261140404425924e-24,-2.6003824871168035e-07,1.6251893947833545e-15,True,4.2261140404425924e-24,4.2261140404425924e-24
0,94,kl_div,1.0,4096,8.992438451058723e-24,8.992438451058723e-24,-8.192439793219819e-08,1.0976508437084878e-14,True,-8.992438451058723e-24,8.992438451058723e-24
0,95,kl_div,1.0,4096,2.296401823559184e-23,2.296401823559184e-23,-1.2902760815336478e-07,1.779775550694263e-14,True,-2.296401823559184e-23,2.296401823559184e-23
0,96,kl_div,1.0,4096,-1.8212168239295156e-23,1.8212168239295156e-23,-1.3179375102367885e-07,1.3818688744979303e-14,True,1.8212168239295156e-23,1.8212168239295156e-23
0,97,kl_div,1.0,4096,2.771994585390761e-23,2.771994585390761e-23,-1.5251537632821055e-07,1.817518110059588e-14,True,-2.771994585390761e-23,2.771994585390761e-23
0,98,kl_div,1.0,4096,-7.455103479064757e-23,7.455103479064757e-23,-5.79190611915692e-07,1.2871588947905693e-14,True,7.455103479064757e-23,7.455103479064757e-23
0,99,kl_div,1.0,4096,1.866450502665341e-23,1.866450502665341e-23,-1.7085827153096034e-07,1.0923969240360313e-14,True,-1.866450502665341e-23,1.866450502665341e-23
0,100,kl_div,1.0,4096,-2.435961139011051e-23,2.435961139011051e-23,-2.7358687759715394e-07,8.903793779897254e-15,True,2.435961139011051e-23,2.435961139011051e-23
0,101,kl_div,1.0,4096,1.2473710419222089e-23,1.2473710419222089e-23,-1.9142867913046757e-07,6.516113717067793e-15,True,-1.2473710419222089e-23,1.2473710419222089e-23
0,102,kl_div,1.0,4096,3.7316894727524436e-23,3.7316894727524436e-23,-7.376278006177017e-07,5.059041253091959e-15,True,-3.7316894727524436e-23,3.7316894727524436e-23
0,103,kl_div,1.0,4096,3.376737248599361e-24,3.376737248599361e-24,-1.2264266757711084e-07,2.7533136022797756e-15,True,-3.376737248599361e-24,3.376737248599361e-24
0,104,kl_div,1.0,4096,1.4991922850490823e-24,1.4991922850490823e-24,-7.129712571440905e-07,2.1027387430095202e-16,True,-1.4991922850490823e-24,1.4991922850490823e-24
0,105,kl_div,1.0,4096,-1.061250331722157e-22,1.061250331722157e-22,-1.5686430288042175e-07,6.765403678433788e-14,True,1.061250331722157e-22,1.061250331722157e-22
0,106,kl_div,1.0,4096,-7.825966238815242e-23,7.825966238815242e-23,-1.4626871802647656e-06,5.350403247123994e-15,True,7.825966238815242e-23,7.825966238815242e-23
0,107,kl_div,1.0,4096,-1.2324653652344859e-22,1.2324653652344859e-22,-3.544252109577428e-07,3.4773637064475907e-14,True,1.2324653652344859e-22,1.2324653652344859e-22
0,108,kl_div,1.0,4096,-4.1795379571043524e-23,4.1795379571043524e-23,-1.8936445655981515e-07,2.2071396253732275e-14,True,4.1795379571043524e-23,4.1795379571043524e-23
0,109,kl_div,1.0,4096,3.5280769000502103e-23,3.5280769000502103e-23,-1.0588358634322503e-07,3.332033813639289e-14,True,-3.5280769000502103e-23,3.5280769000502103e-23
0,110,kl_div,1.0,4096,-3.829334044511976e-23,3.829334044511976e-23,-3.947411926219502e-07,9.700872663115727e-15,True,3.829334044511976e-23,3.829334044511976e-23
0,111,kl_div,1.0,4096,2.089376401922693e-23,2.089376401922693e-23,-2.1129327620883487e-07,9.888513441656452e-15,True,-2.089376401922693e-23,2.089376401922693e-23
0,112,kl_div,1.0,4096,2.1262139579429343e-23,2.1262139579429343e-23,-2.4242351059911016e-07,8.770659053193082e-15,True,-2.1262139579429343e-23,2.1262139579429343e-23
0,113,kl_div,1.0,4096,-1.607873651961381e-23,1.607873651961381e-23,-6.301988619838994e-08,2.55137504834539e-14,True,1.607873651961381e-23,1.607873651961381e-23
0,114,kl_div,1.0,4096,1.338225848427459e-22,1.338225848427459e-22,-1.3549068853535573e-06,9.876884255985271e-15,True,-1.338225848427459e-22,1.338225848427459e-22
0,115,kl_div,1.0,4096,-1.7500609628556833e-22,1.7500609628556833e-22,-1.3375416187955125e-06,1.3084160808630793e-14,True,1.7500609628556833e-22,1.7500609628556833e-22
0,116,kl_div,1.0,4096,-1.2042097402274443e-23,1.2042097402274443e-23,-1.8780437471832556e-07,6.412043074255075e-15,True,1.2042097402274443e-23,1.2042097402274443e-23
0,117,kl_div,1.0,4096,-2.3164563638208482e-23,2.3164563638208482e-23,-8.548789054430017e-08,2.7096894648727484e-14,True,2.3164563638208482e-23,2.3164563638208482e-23
0,118,kl_div,1.0,4096,-5.2850059778252827e-23,5.2850059778252827e-23,-7.989092232207895e-08,6.615277210743502e-14,True,5.2850059778252827e-23,5.2850059778252827e-23
0,119,kl_div,1.0,4096,-1.281955295652777e-23,1.281955295652777e-23,-1.472190369611326e-07,8.70780927599212e-15,True,1.281955295652777e-23,1.281955295652777e-23
0,120,kl_div,1.0,4096,-6.179443766752186e-23,6.179443766752186e-23,-6.37099702771593e-07,9.699335504112741e-15,True,6.179443766752186e-23,6.179443766752186e-23
0,121,kl_div,1.0,4096,3.37527903921606e-24,3.37527903921606e-24,-2.459066195115156e-08,1.372585677409143e-14,True,-3.37527903921606e-24,3.37527903921606e-24
0,122,kl_div,1.0,4096,-4.0959932485064685e-23,4.0959932485064685e-23,-1.687931145966104e-07,2.4266352678515727e-14,True,4.0959932485064685e-23,4.0959932485064685e-23
0,123,kl_div,1.0,4096,-2.2482534221077026e-23,2.2482534221077026e-23,-5.9233354221532863e-08,3.7955868811670366e-14,True,2.2482534221077026e-23,2.2482534221077026e-23
0,124,kl_div,1.0,4096,5.566662768691565e-23,5.566662768691565e-23,-5.132481248892873e-07,1.0845948574858114e-14,True,-5.566662768691565e-23,5.566662768691565e-23
0,125,kl_div,1.0,4096,-8.586292467372599e-23,8.586292467372599e-23,-1.181606648970046e-06,7.266625043839156e-15,True,8.586292467372599e-23,8.586292467372599e-23
0,126,kl_div,1.0,4096,-8.610978133907499e-23,8.610978133907499e-23,-5.660432407239568e-07,1.5212580089984377e-14,True,8.610978133907499e-23,8.610978133907499e-23
0,127,kl_div,1.0,4096,3.3912656998908165e-23,3.3912656998908165e-23,-1.9689721142412964e-07,1.7223533413004034e-14,True,-3.3912656998908165e-23,3.3912656998908165e-23
